NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,1064232,2503704,Cajazeiras - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,32677,2503753,Cajazeirinhas - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,66658,2503803,Caldas Brandão - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,62808,2503902,Camalaú - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,9152679,2504009,Campina Grande - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,60017,2504033,Capim - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,36339,2504074,Caraúbas - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,25779,2504108,Carrapateira - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,60634,2504157,Casserengue - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,43287,2504207,Catingueira - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,393493,2504306,Catolé do Rocha - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,55099,2504355,Caturité - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,170737,2504405,Conceição - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,59963,2504504,Condado - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,712621,2504603,Conde - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,51573,2504702,Congo - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,150014,2504801,Coremas - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,20235,2504850,Coxixola - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,133172,2504900,Cruz do Espírito Santo - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,65030,2505006,Cubati - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,204338,2505105,Cuité - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,56924,2505204,Cuitegi - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,63300,2505238,Cuité de Mamanguape - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,48455,2505279,Curral de Cima - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,22134,2505303,Curral Velho - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,42138,2505352,Damião - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,60649,2505402,Desterro - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,33899,2505501,Vista Serrana - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,53047,2505600,Diamante - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,80484,2505709,Dona Inês - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,39447,2505808,Duas Estradas - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,33684,2505907,Emas - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,403539,2506004,Esperança - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,92542,2506103,Fagundes - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,28626,2506202,Frei Martinho - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,64606,2506251,Gado Bravo - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,959201,2506301,Guarabira - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,132791,2506400,Gurinhém - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,31540,2506509,Gurjão - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,48669,2506608,Ibiara - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,76537,2506707,Imaculada - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,165950,2506806,Ingá - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,287143,2506905,Itabaiana - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,279755,2507002,Itaporanga - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,172664,2507101,Itapororoca - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,111435,2507200,Itatuba - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,125942,2507309,Jacaraú - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,64623,2507408,Jericó - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,19810216,2507507,João Pessoa - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,62800,2507606,Juarez Távora - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,172349,2507705,Juazeirinho - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,69906,2507804,Junco do Seridó - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,97969,2507903,Juripiranga - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,73573,2508000,Juru - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,37904,2508109,Lagoa - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,72719,2508208,Lagoa de Dentro - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,272294,2508307,Lagoa Seca - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,26244,2508406,Lastro - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,56863,2508505,Livramento - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,40158,2508554,Logradouro - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,193942,2508604,Lucena - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,32570,2508703,Mãe d'Água - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,54406,2508802,Malta - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,636866,2508901,Mamanguape - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,75930,2509008,Manaíra - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,76637,2509057,Marcação - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,200781,2509107,Mari - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,62285,2509156,Marizópolis - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,108062,2509206,Massaranduba - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,228470,2509305,Mataraca - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,46851,2509339,Matinhas - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,25940,2509370,Mato Grosso - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,51351,2509396,Maturéia - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,128304,2509404,Mogeiro - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,46844,2509503,Montadas - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,36491,2509602,Monte Horebe - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,523757,2509701,Monteiro - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,76535,2509800,Mulungu - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,81796,2509909,Natuba - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,58108,2510006,Nazarezinho - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,84849,2510105,Nova Floresta - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,48725,2510204,Nova Olinda - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,41784,2510303,Nova Palmeira - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,54296,2510402,Olho d'Água - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,36493,2510501,Olivedos - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,30760,2510600,Ouro Velho - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,18847,2510659,Parari - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,23467,2510709,Passagem - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1714453,2510808,Patos - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,133547,2510907,Paulista - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,30948,2511004,Pedra Branca - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,71564,2511103,Pedra Lavrada - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,393917,2511202,Pedras de Fogo - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,185591,2511301,Piancó - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,181822,2511400,Picuí - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,97033,2511509,Pilar - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,76199,2511608,Pilões - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,47302,2511707,Pilõezinhos - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,87566,2511806,Pirpirituba - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,257659,2511905,Pitimbu - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,230942,2512002,Pocinhos - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,34385,2512036,Poço Dantas - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,40474,2512077,Poço de José de Moura - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,391719,2512101,Pombal - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,52745,2512200,Prata - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,226137,2512309,Princesa Isabel - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,103402,2512408,Puxinanã - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,484723,2512507,Queimadas - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,22604,2512606,Quixaba - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,166495,2512705,Remígio - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,48160,2512721,Pedro Régis - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,31897,2512747,Riachão - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,42205,2512754,Riachão do Bacamarte - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,45065,2512762,Riachão do Poço - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,24935,2512788,Riacho de Santo Antônio - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,73248,2512804,Riacho dos Cavalos - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,244360,2512903,Rio Tinto - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,26935,2513000,Salgadinho - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,125550,2513109,Salgado de São Félix - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,53260,2513158,Santa Cecília - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,54433,2513208,Santa Cruz - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,51808,2513307,Santa Helena - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,29635,2513356,Santa Inês - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,218818,2513406,Santa Luzia - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,42290,2513505,Santana de Mangueira - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,55670,2513604,Santana dos Garrotes - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,27344,2513653,Joca Claudino - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,2382776,2513703,Santa Rita - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,43939,2513802,Santa Teresinha - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,25552,2513851,Santo André - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,434317,2513901,São Bento - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,46242,2513927,São Bentinho - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,23920,2513943,São Domingos do Cariri - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,28939,2513968,São Domingos - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,33992,2513984,São Francisco - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,44577,2514008,São João do Cariri - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,34985,2514107,São João do Tigre - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,58805,2514206,São José da Lagoa Tapada - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,47226,2514305,São José de Caiana - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,47290,2514404,São José de Espinharas - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,47511,2514453,São José dos Ramos - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,190391,2514503,São José de Piranhas - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,29428,2514552,São José de Princesa - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,28685,2514602,São José do Bonfim - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,23717,2514651,São José do Brejo do Cruz - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,117398,2514701,São José do Sabugi - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,30914,2514800,São José dos Cordeiros - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,70473,2514909,São Mamede - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,65150,2515005,São Miguel de Taipu - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,94446,2515104,São Sebastião de Lagoa de Roça - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,32515,2515203,São Sebastião do Umbuzeiro - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,551442,2515302,Sapé - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,72696,2515401,São Vicente do Seridó - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,124866,2515500,Serra Branca - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,32307,2515609,Serra da Raiz - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,27890,2515708,Serra Grande - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,60231,2515807,Serra Redonda - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,57409,2515906,Serraria - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,47488,2515930,Sertãozinho - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,87665,2515971,Sobrado - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,281838,2516003,Solânea - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,165720,2516102,Soledade - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,32629,2516151,Sossêgo - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1111339,2516201,Sousa - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,173819,2516300,Sumé - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,76929,2516409,Tacima - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,122291,2516508,Taperoá - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,115063,2516607,Tavares - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,137425,2516706,Teixeira - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,28253,2516755,Tenório - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,73384,2516805,Triunfo - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,164776,2516904,Uiraúna - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,74204,2517001,Umbuzeiro - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,30165,2517100,Várzea - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,41976,2517209,Vieirópolis - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,23808,2517407,Zabelê - PB,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1725557,2600054,Abreu e Lima - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,436230,2600104,Afogados da Ingazeira - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,165035,2600203,Afrânio - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,254425,2600302,Agrestina - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,245566,2600401,Água Preta - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,348814,2600500,Águas Belas - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,132917,2600609,Alagoinha - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,313549,2600708,Aliança - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,171951,2600807,Altinho - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,222706,2600906,Amaraji - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,118503,2601003,Angelim - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,139546,2601052,Araçoiaba - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1032652,2601102,Araripina - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1007779,2601201,Arcoverde - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,130011,2601300,Barra de Guabiraba - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,424829,2601409,Barreiros - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,80045,2601508,Belém de Maria - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,304252,2601607,Belém do São Francisco - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1883292,2601706,Belo Jardim - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,87831,2601805,Betânia - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,721912,2601904,Bezerros - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,276852,2602001,Bodocó - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,503864,2602100,Bom Conselho - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,327138,2602209,Bom Jardim - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,390529,2602308,Bonito - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,144891,2602407,Brejão - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,55557,2602506,Brejinho - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,375202,2602605,Brejo da Madre de Deus - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,103050,2602704,Buenos Aires - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,407034,2602803,Buíque - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,9756949,2602902,Cabo de Santo Agostinho - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,384495,2603009,Cabrobó - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,218011,2603108,Cachoeirinha - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,486416,2603207,Caetés - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,93553,2603306,Calçado - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,50245,2603405,Calumbi - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1850658,2603454,Camaragibe - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,153607,2603504,Camocim de São Félix - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,129393,2603603,Camutanga - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,189300,2603702,Canhotinho - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,212826,2603801,Capoeiras - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,154579,2603900,Carnaíba - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,78601,2603926,Carnaubeira da Penha - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1447344,2604007,Carpina - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,7147897,2604106,Caruaru - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,94887,2604155,Casinhas - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,285711,2604205,Catende - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,88577,2604304,Cedro - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,149109,2604403,Chã de Alegria - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,199845,2604502,Chã Grande - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,221435,2604601,Condado - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,149819,2604700,Correntes - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,119298,2604809,Cortês - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,96890,2604908,Cumaru - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,263954,2605004,Cupira - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,497247,2605103,Custódia - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,217241,2605152,Dormentes - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,989053,2605202,Escada - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,268481,2605301,Exu - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,191029,2605400,Feira Nova - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,161373,2605459,Fernando de Noronha - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,112179,2605509,Ferreiros - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,170087,2605608,Flores - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,417435,2605707,Floresta - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,115765,2605806,Frei Miguelinho - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,220789,2605905,Gameleira - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,2441500,2606002,Garanhuns - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,456510,2606101,Glória do Goitá - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,9225149,2606200,Goiana - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,68590,2606309,Granito - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,1124633,2606408,Gravatá - PE,37,Produto Interno Bruto a preços correntes,2018,2018
6,Município,40,Mil Reais,162031,2606507,Iati - PE,37,Produto Interno Bruto a preços correntes,2018,2018
