NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,66969,2604502,Chã Grande - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,56996,2604601,Condado - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,45945,2604700,Correntes - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,58280,2604809,Cortês - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,54306,2604908,Cumaru - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,66899,2605004,Cupira - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,91641,2605103,Custódia - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,47235,2605152,Dormentes - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,230584,2605202,Escada - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,76366,2605301,Exu - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,41626,2605400,Feira Nova - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,29535,2605459,Fernando de Noronha - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,37986,2605509,Ferreiros - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,48368,2605608,Flores - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,109139,2605707,Floresta - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,28853,2605806,Frei Miguelinho - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,73193,2605905,Gameleira - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,625313,2606002,Garanhuns - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,69888,2606101,Glória do Goitá - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,472100,2606200,Goiana - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,14875,2606309,Granito - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,259565,2606408,Gravatá - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,38579,2606507,Iati - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,79309,2606606,Ibimirim - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,22125,2606705,Ibirajuba - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,605005,2606804,Igarassu - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,29927,2606903,Iguaracy - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,41037,2607000,Inajá - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,15659,2607109,Ingazeira - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,1569490,2607208,Ipojuca - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,59829,2607307,Ipubi - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,15301,2607406,Itacuruba - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,67551,2607505,Itaíba - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,67804,2607604,Ilha de Itamaracá - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,120922,2607653,Itambé - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,30264,2607703,Itapetim - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,359450,2607752,Itapissuma - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,43162,2607802,Itaquitinga - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,4085464,2607901,Jaboatão dos Guararapes - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,32925,2607950,Jaqueira - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,35161,2608008,Jataúba - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,34998,2608057,Jatobá - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,65609,2608107,João Alfredo - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,51235,2608206,Joaquim Nabuco - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,26610,2608255,Jucati - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,37834,2608305,Jupi - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,36825,2608404,Jurema - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,52173,2608453,Lagoa do Carro - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,128005,2608503,Lagoa de Itaenga - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,29271,2608602,Lagoa do Ouro - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,37630,2608701,Lagoa dos Gatos - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,94871,2608750,Lagoa Grande - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,104747,2608800,Lajedo - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,191851,2608909,Limoeiro - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,77031,2609006,Macaparana - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,32975,2609105,Machados - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,26865,2609154,Manari - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,48709,2609204,Maraial - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,33277,2609303,Mirandiba - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,213663,2609402,Moreno - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,127382,2609501,Nazaré da Mata - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,1890770,2609600,Olinda - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,75878,2609709,Orobó - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,51901,2609808,Orocó - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,175446,2609907,Ouricuri - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,243508,2610004,Palmares - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,24089,2610103,Palmeirina - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,56538,2610202,Panelas - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,24466,2610301,Paranatama - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,52808,2610400,Parnamirim - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,63646,2610509,Passira - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,163133,2610608,Paudalho - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,1101729,2610707,Paulista - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,59711,2610806,Pedra - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,182641,2610905,Pesqueira - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,507543,2611002,Petrolândia - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,1805349,2611101,Petrolina - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,30501,2611200,Poção - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,81754,2611309,Pombos - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,59841,2611408,Primavera - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,52367,2611507,Quipapá - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,17657,2611533,Quixaba - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,18411181,2611606,Recife - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,43281,2611705,Riacho das Almas - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,143109,2611804,Ribeirão - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,135819,2611903,Rio Formoso - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,40682,2612000,Sairé - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,16302,2612109,Salgadinho - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,211028,2612208,Salgueiro - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,36733,2612307,Saloá - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,49885,2612406,Sanharó - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,27088,2612455,Santa Cruz - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,22442,2612471,Santa Cruz da Baixa Verde - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,285026,2612505,Santa Cruz do Capibaribe - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,27526,2612554,Santa Filomena - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,209842,2612604,Santa Maria da Boa Vista - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,25761,2612703,Santa Maria do Cambucá - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,22805,2612802,Santa Terezinha - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,28346,2612901,São Benedito do Sul - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,162685,2613008,São Bento do Una - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,84809,2613107,São Caitano - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,51453,2613206,São João - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,55396,2613305,São Joaquim do Monte - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,39349,2613404,São José da Coroa Grande - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,77975,2613503,São José do Belmonte - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,94576,2613602,São José do Egito - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,251967,2613701,São Lourenço da Mata - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,87597,2613800,São Vicente Férrer - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,331018,2613909,Serra Talhada - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,41070,2614006,Serrita - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,85865,2614105,Sertânia - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,164025,2614204,Sirinhaém - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,28109,2614303,Moreilândia - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,15166,2614402,Solidão - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,159803,2614501,Surubim - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,69071,2614600,Tabira - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,33182,2614709,Tacaimbó - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,40265,2614808,Tacaratu - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,68599,2614857,Tamandaré - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,56947,2615003,Taquaritinga do Norte - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,15714,2615102,Terezinha - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,21410,2615201,Terra Nova - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,258977,2615300,Timbaúba - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,107658,2615409,Toritama - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,47599,2615508,Tracunhaém - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,69133,2615607,Trindade - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,35831,2615706,Triunfo - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,48582,2615805,Tupanatinga - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,22728,2615904,Tuparetama - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,41376,2616001,Venturosa - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,22854,2616100,Verdejante - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,23576,2616183,Vertente do Lério - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,35114,2616209,Vertentes - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,167467,2616308,Vicência - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,625235,2616407,Vitória de Santo Antão - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,36816,2616506,Xexéu - PE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,46818,2700102,Água Branca - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,64276,2700201,Anadia - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,893674,2700300,Arapiraca - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,211837,2700409,Atalaia - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,46943,2700508,Barra de Santo Antônio - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,37939,2700607,Barra de São Miguel - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,49316,2700706,Batalha - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,14857,2700805,Belém - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,22818,2700904,Belo Monte - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,143984,2701001,Boca da Mata - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,46080,2701100,Branquinha - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,25524,2701209,Cacimbinhas - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,71645,2701308,Cajueiro - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,20387,2701357,Campestre - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,181527,2701407,Campo Alegre - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,20492,2701506,Campo Grande - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,34454,2701605,Canapi - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,80739,2701704,Capela - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,16351,2701803,Carneiros - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,23825,2701902,Chã Preta - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,27121,2702009,Coité do Nóia - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,118703,2702108,Colônia Leopoldina - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,13370,2702207,Coqueiro Seco - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,566700,2702306,Coruripe - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,47498,2702355,Craíbas - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,240475,2702405,Delmiro Gouveia - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,25489,2702504,Dois Riachos - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,33848,2702553,Estrela de Alagoas - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,46436,2702603,Feira Grande - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,52143,2702702,Feliz Deserto - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,41750,2702801,Flexeiras - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,82877,2702900,Girau do Ponciano - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,47100,2703007,Ibateguara - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,67715,2703106,Igaci - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,153802,2703205,Igreja Nova - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,33672,2703304,Inhapi - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,15553,2703403,Jacaré dos Homens - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,27565,2703502,Jacuípe - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,26157,2703601,Japaratinga - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,16753,2703700,Jaramataia - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,133302,2703759,Jequiá da Praia - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,52452,2703809,Joaquim Gomes - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,17633,2703908,Jundiá - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,93939,2704005,Junqueiro - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,42968,2704104,Lagoa da Canoa - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,58855,2704203,Limoeiro de Anadia - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,5996121,2704302,Maceió - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,52491,2704401,Major Isidoro - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,98390,2704500,Maragogi - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,24710,2704609,Maravilha - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,688279,2704708,Marechal Deodoro - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,33557,2704807,Maribondo - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,10178,2704906,Mar Vermelho - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,57867,2705002,Mata Grande - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,90435,2705101,Matriz de Camaragibe - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,49920,2705200,Messias - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,14390,2705309,Minador do Negrão - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,15540,2705408,Monteirópolis - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,88495,2705507,Murici - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,43566,2705606,Novo Lino - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,68580,2705705,Olho d'Água das Flores - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,26784,2705804,Olho d'Água do Casado - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,12627,2705903,Olho d'Água Grande - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,22558,2706000,Olivença - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,20618,2706109,Ouro Branco - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,10737,2706208,Palestina - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,259674,2706307,Palmeira dos Índios - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,60779,2706406,Pão de Açúcar - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,29821,2706422,Pariconha - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,33155,2706448,Paripueira - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,66266,2706505,Passo de Camaragibe - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,15402,2706604,Paulo Jacinto - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,296188,2706703,Penedo - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,60318,2706802,Piaçabuçu - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,250386,2706901,Pilar - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,9227,2707008,Pindoba - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,51740,2707107,Piranhas - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,24121,2707206,Poço das Trincheiras - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,118640,2707305,Porto Calvo - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,29421,2707404,Porto de Pedras - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,42067,2707503,Porto Real do Colégio - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,25825,2707602,Quebrangulo - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,277685,2707701,Rio Largo - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,46967,2707800,Roteiro - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,44556,2707909,Santa Luzia do Norte - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,141834,2708006,Santana do Ipanema - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,130988,2708105,Santana do Mundaú - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,17605,2708204,São Brás - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,146648,2708303,São José da Laje - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,55586,2708402,São José da Tapera - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,196059,2708501,São Luís do Quitunde - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,644300,2708600,São Miguel dos Campos - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,25046,2708709,São Miguel dos Milagres - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,110067,2708808,São Sebastião - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,48245,2708907,Satuba - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,24094,2708956,Senador Rui Palmeira - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,14082,2709004,Tanque d'Arca - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,57535,2709103,Taquarana - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,157224,2709152,Teotônio Vilela - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,49887,2709202,Traipu - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,290842,2709301,União dos Palmares - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,69033,2709400,Viçosa - AL,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,8486,2800100,Amparo do São Francisco - SE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,83592,2800209,Aquidabã - SE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,5369523,2800308,Aracaju - SE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,46653,2800407,Arauá - SE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,62841,2800506,Areia Branca - SE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,209784,2800605,Barra dos Coqueiros - SE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,103122,2800670,Boquim - SE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,38143,2800704,Brejo Grande - SE,37,Produto Interno Bruto a preços correntes,2005,2005
6,Município,40,Mil Reais,54570,2801009,Campo do Brito - SE,37,Produto Interno Bruto a preços correntes,2005,2005
