NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Município (Código),Município,Variável (Código),Variável,Ano (Código),Ano
6,Município,40,Mil Reais,42083,2702603,Feira Grande - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,40208,2702702,Feliz Deserto - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,36771,2702801,Flexeiras - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,85464,2702900,Girau do Ponciano - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,39785,2703007,Ibateguara - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,60202,2703106,Igaci - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,139451,2703205,Igreja Nova - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,26672,2703304,Inhapi - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,15194,2703403,Jacaré dos Homens - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,26427,2703502,Jacuípe - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,22639,2703601,Japaratinga - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,17507,2703700,Jaramataia - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,124534,2703759,Jequiá da Praia - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,48881,2703809,Joaquim Gomes - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,14751,2703908,Jundiá - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,76463,2704005,Junqueiro - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,45375,2704104,Lagoa da Canoa - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,51133,2704203,Limoeiro de Anadia - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,5531275,2704302,Maceió - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,42857,2704401,Major Isidoro - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,94866,2704500,Maragogi - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,20718,2704609,Maravilha - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,622889,2704708,Marechal Deodoro - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,29110,2704807,Maribondo - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,8420,2704906,Mar Vermelho - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,41784,2705002,Mata Grande - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,85038,2705101,Matriz de Camaragibe - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,45416,2705200,Messias - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,13339,2705309,Minador do Negrão - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,12686,2705408,Monteirópolis - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,77168,2705507,Murici - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,37802,2705606,Novo Lino - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,61919,2705705,Olho d'Água das Flores - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,18827,2705804,Olho d'Água do Casado - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,11069,2705903,Olho d'Água Grande - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,19543,2706000,Olivença - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,18059,2706109,Ouro Branco - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,8585,2706208,Palestina - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,239337,2706307,Palmeira dos Índios - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,48339,2706406,Pão de Açúcar - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,18603,2706422,Pariconha - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,30457,2706448,Paripueira - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,62101,2706505,Passo de Camaragibe - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,13879,2706604,Paulo Jacinto - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,245099,2706703,Penedo - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,61131,2706802,Piaçabuçu - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,194450,2706901,Pilar - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,8121,2707008,Pindoba - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,38914,2707107,Piranhas - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,20616,2707206,Poço das Trincheiras - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,117257,2707305,Porto Calvo - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,29054,2707404,Porto de Pedras - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,39180,2707503,Porto Real do Colégio - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,21036,2707602,Quebrangulo - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,268990,2707701,Rio Largo - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,42868,2707800,Roteiro - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,60948,2707909,Santa Luzia do Norte - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,145870,2708006,Santana do Ipanema - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,87018,2708105,Santana do Mundaú - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,15019,2708204,São Brás - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,121805,2708303,São José da Laje - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,47970,2708402,São José da Tapera - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,202308,2708501,São Luís do Quitunde - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,560343,2708600,São Miguel dos Campos - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,22167,2708709,São Miguel dos Milagres - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,99602,2708808,São Sebastião - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,43374,2708907,Satuba - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,19839,2708956,Senador Rui Palmeira - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,13031,2709004,Tanque d'Arca - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,48909,2709103,Taquarana - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,132922,2709152,Teotônio Vilela - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,46037,2709202,Traipu - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,267989,2709301,União dos Palmares - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,61639,2709400,Viçosa - AL,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,7720,2800100,Amparo do São Francisco - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,75336,2800209,Aquidabã - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,4889723,2800308,Aracaju - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,38916,2800407,Arauá - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,58711,2800506,Areia Branca - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,182998,2800605,Barra dos Coqueiros - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,87896,2800670,Boquim - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,36785,2800704,Brejo Grande - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,51198,2801009,Campo do Brito - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,14238,2801108,Canhoba - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,1244185,2801207,Canindé de São Francisco - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,84067,2801306,Capela - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,53494,2801405,Carira - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,243254,2801504,Carmópolis - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,15786,2801603,Cedro de São João - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,51144,2801702,Cristinápolis - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,11308,2801900,Cumbe - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,93551,2802007,Divina Pastora - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,638023,2802106,Estância - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,16395,2802205,Feira Nova - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,89017,2802304,Frei Paulo - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,29507,2802403,Gararu - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,10453,2802502,General Maynard - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,17300,2802601,Graccho Cardoso - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,24958,2802700,Ilha das Flores - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,53203,2802809,Indiaroba - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,379710,2802908,Itabaiana - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,114754,2803005,Itabaianinha - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,16562,2803104,Itabi - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,241041,2803203,Itaporanga d'Ajuda - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,278688,2803302,Japaratuba - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,111954,2803401,Japoatã - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,401180,2803500,Lagarto - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,498917,2803609,Laranjeiras - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,17700,2803708,Macambira - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,14635,2803807,Malhada dos Bois - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,44835,2803906,Malhador - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,76751,2804003,Maruim - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,35524,2804102,Moita Bonita - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,30132,2804201,Monte Alegre de Sergipe - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,30539,2804300,Muribeca - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,104379,2804409,Neópolis - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,23502,2804458,Nossa Senhora Aparecida - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,105470,2804508,Nossa Senhora da Glória - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,73033,2804607,Nossa Senhora das Dores - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,16759,2804706,Nossa Senhora de Lourdes - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,766340,2804805,Nossa Senhora do Socorro - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,76279,2804904,Pacatuba - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,9382,2805000,Pedra Mole - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,23844,2805109,Pedrinhas - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,15963,2805208,Pinhão - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,33842,2805307,Pirambu - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,61684,2805406,Poço Redondo - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,63802,2805505,Poço Verde - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,69985,2805604,Porto da Folha - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,162483,2805703,Propriá - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,59106,2805802,Riachão do Dantas - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,78189,2805901,Riachuelo - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,56469,2806008,Ribeirópolis - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,157510,2806107,Rosário do Catete - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,63746,2806206,Salgado - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,47075,2806305,Santa Luzia do Itanhy - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,19175,2806404,Santana do São Francisco - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,15565,2806503,Santa Rosa de Lima - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,49085,2806602,Santo Amaro das Brotas - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,248619,2806701,São Cristóvão - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,39750,2806800,São Domingos - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,9032,2806909,São Francisco - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,11258,2807006,São Miguel do Aleixo - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,132736,2807105,Simão Dias - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,75091,2807204,Siriri - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,10708,2807303,Telha - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,134620,2807402,Tobias Barreto - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,36197,2807501,Tomar do Geru - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,73493,2807600,Umbaúba - SE,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,16296,2900108,Abaíra - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,24494,2900207,Abaré - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,37104,2900306,Acajutiba - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,74924,2900355,Adustina - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,26520,2900405,Água Fria - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,18785,2900504,Érico Cardoso - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,13280,2900603,Aiquara - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,866700,2900702,Alagoinhas - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,152907,2900801,Alcobaça - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,17898,2900900,Almadina - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,95575,2901007,Amargosa - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,76816,2901106,Amélia Rodrigues - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,31839,2901155,América Dourada - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,44220,2901205,Anagé - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,25889,2901304,Andaraí - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,158721,2901353,Andorinha - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,40056,2901403,Angical - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,14282,2901502,Anguera - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,27654,2901601,Antas - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,24832,2901700,Antônio Cardoso - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,17993,2901809,Antônio Gonçalves - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,30668,2901908,Aporá - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,20271,2901957,Apuarema - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,24127,2902005,Aracatu - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,118670,2902054,Araçás - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,95735,2902104,Araci - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,18051,2902203,Aramari - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,21795,2902252,Arataca - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,25554,2902302,Aratuípe - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,36770,2902401,Aurelino Leal - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,55472,2902500,Baianópolis - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,32696,2902609,Baixa Grande - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,20119,2902658,Banzaê - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,84042,2902708,Barra - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,59332,2902807,Barra da Estiva - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,95688,2902906,Barra do Choça - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,29674,2903003,Barra do Mendes - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,28009,2903102,Barra do Rocha - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,1286459,2903201,Barreiras - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,27727,2903235,Barro Alto - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,139386,2903276,Barrocas - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,14302,2903300,Barro Preto - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,94717,2903409,Belmonte - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,35907,2903508,Belo Campo - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,31107,2903607,Biritinga - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,33027,2903706,Boa Nova - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,38443,2903805,Boa Vista do Tupim - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,186762,2903904,Bom Jesus da Lapa - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,14628,2903953,Bom Jesus da Serra - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,21496,2904001,Boninal - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,49826,2904050,Bonito - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,46393,2904100,Boquira - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,21754,2904209,Botuporã - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,48256,2904308,Brejões - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,23480,2904407,Brejolândia - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,21422,2904506,Brotas de Macaúbas - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,429499,2904605,Brumado - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,82404,2904704,Buerarema - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,37026,2904753,Buritirama - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,30379,2904803,Caatiba - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,30446,2904852,Cabaceiras do Paraguaçu - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,135995,2904902,Cachoeira - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,51553,2905008,Caculé - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,27857,2905107,Caém - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,17519,2905156,Caetanos - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,156382,2905206,Caetité - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,29662,2905305,Cafarnaum - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,44301,2905404,Cairu - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,21479,2905503,Caldeirão Grande - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,82574,2905602,Camacan - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,7610999,2905701,Camaçari - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,83587,2905800,Camamu - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,55733,2905909,Campo Alegre de Lourdes - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,231094,2906006,Campo Formoso - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,15812,2906105,Canápolis - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,55990,2906204,Canarana - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,97066,2906303,Canavieiras - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,17944,2906402,Candeal - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,1170746,2906501,Candeias - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,22338,2906600,Candiba - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,68699,2906709,Cândido Sales - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,67246,2906808,Cansanção - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,27884,2906824,Canudos - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,23136,2906857,Capela do Alto Alegre - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,68344,2906873,Capim Grosso - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,20331,2906899,Caraíbas - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,220992,2906907,Caravelas - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,55152,2907004,Cardeal da Silva - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,45014,2907103,Carinhanha - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,132087,2907202,Casa Nova - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,70164,2907301,Castro Alves - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,18216,2907400,Catolândia - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,353504,2907509,Catu - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,12099,2907558,Caturama - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,38969,2907608,Central - BA,37,Produto Interno Bruto a preços correntes,2004,2004
6,Município,40,Mil Reais,14402,2907707,Chorrochó - BA,37,Produto Interno Bruto a preços correntes,2004,2004
