NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,74566,2608701,Lagoa dos Gatos - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,206926,2608750,Lagoa Grande - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,267355,2608800,Lajedo - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,476889,2608909,Limoeiro - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,166151,2609006,Macaparana - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,102651,2609105,Machados - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,78257,2609154,Manari - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,60375,2609204,Maraial - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,87734,2609303,Mirandiba - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,413527,2609402,Moreno - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,320060,2609501,Nazaré da Mata - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,4404632,2609600,Olinda - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,176545,2609709,Orobó - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,114678,2609808,Orocó - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,380335,2609907,Ouricuri - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,653201,2610004,Palmares - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,43493,2610103,Palmeirina - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,126485,2610202,Panelas - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,65799,2610301,Paranatama - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,137221,2610400,Parnamirim - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,145121,2610509,Passira - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,435135,2610608,Paudalho - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,3454293,2610707,Paulista - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,125970,2610806,Pedra - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,487066,2610905,Pesqueira - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,1067584,2611002,Petrolândia - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,4441302,2611101,Petrolina - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,59869,2611200,Poção - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,224131,2611309,Pombos - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,126547,2611408,Primavera - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,139310,2611507,Quipapá - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,33875,2611533,Quixaba - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,42890606,2611606,Recife - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,120761,2611705,Riacho das Almas - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,305727,2611804,Ribeirão - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,228327,2611903,Rio Formoso - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,105325,2612000,Sairé - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,41449,2612109,Salgadinho - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,799998,2612208,Salgueiro - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,81894,2612307,Saloá - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,131543,2612406,Sanharó - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,67643,2612455,Santa Cruz - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,50397,2612471,Santa Cruz da Baixa Verde - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,1017659,2612505,Santa Cruz do Capibaribe - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,58602,2612554,Santa Filomena - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,342768,2612604,Santa Maria da Boa Vista - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,71174,2612703,Santa Maria do Cambucá - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,50431,2612802,Santa Terezinha - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,67420,2612901,São Benedito do Sul - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,595750,2613008,São Bento do Una - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,216122,2613107,São Caitano - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,129387,2613206,São João - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,115771,2613305,São Joaquim do Monte - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,163463,2613404,São José da Coroa Grande - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,186196,2613503,São José do Belmonte - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,206379,2613602,São José do Egito - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,1047666,2613701,São Lourenço da Mata - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,138315,2613800,São Vicente Férrer - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,1027708,2613909,Serra Talhada - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,98463,2614006,Serrita - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,211000,2614105,Sertânia - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,411496,2614204,Sirinhaém - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,60752,2614303,Moreilândia - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,29675,2614402,Solidão - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,538659,2614501,Surubim - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,151991,2614600,Tabira - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,67036,2614709,Tacaimbó - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,100462,2614808,Tacaratu - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,219413,2614857,Tamandaré - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,179096,2615003,Taquaritinga do Norte - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,34530,2615102,Terezinha - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,50649,2615201,Terra Nova - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,591619,2615300,Timbaúba - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,528127,2615409,Toritama - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,82967,2615508,Tracunhaém - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,213982,2615607,Trindade - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,87501,2615706,Triunfo - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,127908,2615805,Tupanatinga - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,52284,2615904,Tuparetama - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,106324,2616001,Venturosa - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,45099,2616100,Verdejante - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,60197,2616183,Vertente do Lério - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,112239,2616209,Vertentes - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,274324,2616308,Vicência - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,2219786,2616407,Vitória de Santo Antão - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,76279,2616506,Xexéu - PE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,131486,2700102,Água Branca - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,107645,2700201,Anadia - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,2789061,2700300,Arapiraca - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,342775,2700409,Atalaia - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,87036,2700508,Barra de Santo Antônio - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,104920,2700607,Barra de São Miguel - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,96048,2700706,Batalha - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,30987,2700805,Belém - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,40653,2700904,Belo Monte - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,243990,2701001,Boca da Mata - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,46788,2701100,Branquinha - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,55950,2701209,Cacimbinhas - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,134442,2701308,Cajueiro - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,43358,2701357,Campestre - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,308315,2701407,Campo Alegre - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,49391,2701506,Campo Grande - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,72485,2701605,Canapi - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,125675,2701704,Capela - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,37006,2701803,Carneiros - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,52286,2701902,Chã Preta - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,63496,2702009,Coité do Nóia - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,133106,2702108,Colônia Leopoldina - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,32081,2702207,Coqueiro Seco - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,886604,2702306,Coruripe - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,138003,2702355,Craíbas - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,519068,2702405,Delmiro Gouveia - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,44774,2702504,Dois Riachos - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,69186,2702553,Estrela de Alagoas - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,126457,2702603,Feira Grande - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,70228,2702702,Feliz Deserto - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,63955,2702801,Flexeiras - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,227338,2702900,Girau do Ponciano - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,74504,2703007,Ibateguara - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,129467,2703106,Igaci - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,283289,2703205,Igreja Nova - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,110902,2703304,Inhapi - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,39086,2703403,Jacaré dos Homens - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,45162,2703502,Jacuípe - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,53385,2703601,Japaratinga - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,28939,2703700,Jaramataia - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,192569,2703759,Jequiá da Praia - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,93298,2703809,Joaquim Gomes - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,30716,2703908,Jundiá - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,171676,2704005,Junqueiro - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,110447,2704104,Lagoa da Canoa - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,115893,2704203,Limoeiro de Anadia - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,15467174,2704302,Maceió - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,107330,2704401,Major Isidoro - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,275384,2704500,Maragogi - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,47965,2704609,Maravilha - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,983604,2704708,Marechal Deodoro - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,89330,2704807,Maribondo - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,21663,2704906,Mar Vermelho - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,117123,2705002,Mata Grande - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,184424,2705101,Matriz de Camaragibe - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,94208,2705200,Messias - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,29968,2705309,Minador do Negrão - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,33707,2705408,Monteirópolis - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,142920,2705507,Murici - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,68135,2705606,Novo Lino - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,129845,2705705,Olho d'Água das Flores - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,41848,2705804,Olho d'Água do Casado - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,24439,2705903,Olho d'Água Grande - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,54939,2706000,Olivença - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,50347,2706109,Ouro Branco - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,22587,2706208,Palestina - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,621362,2706307,Palmeira dos Índios - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,114000,2706406,Pão de Açúcar - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,41068,2706422,Pariconha - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,78671,2706448,Paripueira - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,98951,2706505,Passo de Camaragibe - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,32937,2706604,Paulo Jacinto - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,517318,2706703,Penedo - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,107976,2706802,Piaçabuçu - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,534649,2706901,Pilar - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,20559,2707008,Pindoba - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,111593,2707107,Piranhas - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,55006,2707206,Poço das Trincheiras - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,232055,2707305,Porto Calvo - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,53070,2707404,Porto de Pedras - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,116627,2707503,Porto Real do Colégio - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,60116,2707602,Quebrangulo - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,651706,2707701,Rio Largo - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,66323,2707800,Roteiro - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,49537,2707909,Santa Luzia do Norte - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,334804,2708006,Santana do Ipanema - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,308809,2708105,Santana do Mundaú - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,35840,2708204,São Brás - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,191522,2708303,São José da Laje - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,134353,2708402,São José da Tapera - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,370285,2708501,São Luís do Quitunde - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,1195722,2708600,São Miguel dos Campos - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,55601,2708709,São Miguel dos Milagres - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,218022,2708808,São Sebastião - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,102894,2708907,Satuba - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,48834,2708956,Senador Rui Palmeira - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,30208,2709004,Tanque d'Arca - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,157054,2709103,Taquarana - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,309192,2709152,Teotônio Vilela - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,116132,2709202,Traipu - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,554675,2709301,União dos Palmares - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,182059,2709400,Viçosa - AL,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,18899,2800100,Amparo do São Francisco - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,159854,2800209,Aquidabã - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,12570179,2800308,Aracaju - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,81549,2800407,Arauá - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,139698,2800506,Areia Branca - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,384659,2800605,Barra dos Coqueiros - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,210764,2800670,Boquim - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,62674,2800704,Brejo Grande - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,128353,2801009,Campo do Brito - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,31268,2801108,Canhoba - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,1918800,2801207,Canindé de São Francisco - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,269258,2801306,Capela - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,150604,2801405,Carira - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,901830,2801504,Carmópolis - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,33277,2801603,Cedro de São João - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,122634,2801702,Cristinápolis - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,28969,2801900,Cumbe - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,282453,2802007,Divina Pastora - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,1446525,2802106,Estância - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,38318,2802205,Feira Nova - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,232697,2802304,Frei Paulo - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,69179,2802403,Gararu - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,21052,2802502,General Maynard - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,45130,2802601,Graccho Cardoso - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,44982,2802700,Ilha das Flores - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,123163,2802809,Indiaroba - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,1133677,2802908,Itabaiana - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,268848,2803005,Itabaianinha - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,35409,2803104,Itabi - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,708258,2803203,Itaporanga d'Ajuda - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,805338,2803302,Japaratuba - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,106897,2803401,Japoatã - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,941958,2803500,Lagarto - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,803386,2803609,Laranjeiras - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,45027,2803708,Macambira - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,32977,2803807,Malhada dos Bois - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,98521,2803906,Malhador - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,215848,2804003,Maruim - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,97898,2804102,Moita Bonita - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,84972,2804201,Monte Alegre de Sergipe - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,71169,2804300,Muribeca - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,177332,2804409,Neópolis - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,84480,2804458,Nossa Senhora Aparecida - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,342710,2804508,Nossa Senhora da Glória - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,223497,2804607,Nossa Senhora das Dores - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,39474,2804706,Nossa Senhora de Lourdes - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,2234084,2804805,Nossa Senhora do Socorro - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,135399,2804904,Pacatuba - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,23240,2805000,Pedra Mole - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,51848,2805109,Pedrinhas - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,40031,2805208,Pinhão - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,72564,2805307,Pirambu - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,175442,2805406,Poço Redondo - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,140479,2805505,Poço Verde - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,176726,2805604,Porto da Folha - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,335800,2805703,Propriá - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,125018,2805802,Riachão do Dantas - SE,37,Produto Interno Bruto a preços correntes,2012,2012
6,Município,40,Mil Reais,167011,2805901,Riachuelo - SE,37,Produto Interno Bruto a preços correntes,2012,2012
