NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,53250,1101468,Pimenteiras do Oeste - RO,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,38302,1101476,Primavera de Rondônia - RO,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,61616,1101484,São Felipe D'Oeste - RO,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,200906,1101492,São Francisco do Guaporé - RO,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,134333,1101500,Seringueiras - RO,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,56623,1101559,Teixeirópolis - RO,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,104328,1101609,Theobroma - RO,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,129845,1101708,Urupá - RO,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,89772,1101757,Vale do Anari - RO,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,92336,1101807,Vale do Paraíso - RO,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,142761,1200013,Acrelândia - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,46581,1200054,Assis Brasil - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,203479,1200104,Brasiléia - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,102702,1200138,Bujari - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,116149,1200179,Capixaba - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,758483,1200203,Cruzeiro do Sul - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,159664,1200252,Epitaciolândia - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,205065,1200302,Feijó - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,45671,1200328,Jordão - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,104768,1200336,Mâncio Lima - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,59548,1200344,Manoel Urbano - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,94956,1200351,Marechal Thaumaturgo - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,152724,1200385,Plácido de Castro - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,60554,1200393,Porto Walter - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,5516687,1200401,Rio Branco - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,114058,1200427,Rodrigues Alves - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,35164,1200435,Santa Rosa do Purus - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,228063,1200450,Senador Guiomard - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,282261,1200500,Sena Madureira - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,264412,1200609,Tarauacá - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,130867,1200708,Xapuri - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,124816,1200807,Porto Acre - AC,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,81418,1300029,Alvarães - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,47891,1300060,Amaturá - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,71971,1300086,Anamã - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,180211,1300102,Anori - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,129519,1300144,Apuí - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,78879,1300201,Atalaia do Norte - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,173295,1300300,Autazes - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,113866,1300409,Barcelos - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,136698,1300508,Barreirinha - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,170816,1300607,Benjamin Constant - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,88594,1300631,Beruri - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,69953,1300680,Boa Vista do Ramos - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,189565,1300706,Boca do Acre - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,212851,1300805,Borba - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,91814,1300839,Caapiranga - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,64005,1300904,Canutama - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,169945,1301001,Carauari - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,164045,1301100,Careiro - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,240114,1301159,Careiro da Várzea - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,3284130,1301209,Coari - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,484044,1301308,Codajás - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,196566,1301407,Eirunepé - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,87440,1301506,Envira - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,116023,1301605,Fonte Boa - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,63044,1301654,Guajará - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,288715,1301704,Humaitá - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,76808,1301803,Ipixuna - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,382724,1301852,Iranduba - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,1123370,1301902,Itacoatiara - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,53569,1301951,Itamarati - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,97911,1302009,Itapiranga - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,44743,1302108,Japurá - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,60860,1302207,Juruá - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,112561,1302306,Jutaí - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,246871,1302405,Lábrea - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,889481,1302504,Manacapuru - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,175844,1302553,Manaquiri - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,55528640,1302603,Manaus - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,330199,1302702,Manicoré - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,82098,1302801,Maraã - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,301987,1302900,Maués - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,86306,1303007,Nhamundá - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,169383,1303106,Nova Olinda do Norte - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,73078,1303205,Novo Airão - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,116017,1303304,Novo Aripuanã - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,770401,1303403,Parintins - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,98729,1303502,Pauini - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,559052,1303536,Presidente Figueiredo - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,268716,1303569,Rio Preto da Eva - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,87398,1303601,Santa Isabel do Rio Negro - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,98262,1303700,Santo Antônio do Içá - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,181582,1303809,São Gabriel da Cachoeira - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,129553,1303908,São Paulo de Olivença - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,55372,1303957,São Sebastião do Uatumã - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,62113,1304005,Silves - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,294163,1304062,Tabatinga - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,142178,1304104,Tapauá - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,539754,1304203,Tefé - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,76576,1304237,Tonantins - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,74985,1304260,Uarini - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,262260,1304302,Urucará - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,85446,1304401,Urucurituba - AM,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,93573,1400027,Amajari - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,148197,1400050,Alto Alegre - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,5539888,1400100,Boa Vista - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,124340,1400159,Bonfim - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,148512,1400175,Cantá - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,205883,1400209,Caracaraí - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,83313,1400233,Caroebe - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,82427,1400282,Iracema - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,187539,1400308,Mucajaí - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,82347,1400407,Normandia - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,109556,1400456,Pacaraima - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,282703,1400472,Rorainópolis - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,81867,1400506,São João da Baliza - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,67668,1400605,São Luiz - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,65905,1400704,Uiramutã - RR,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,709884,1500107,Abaetetuba - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,63785,1500131,Abel Figueiredo - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,503716,1500206,Acará - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,190906,1500305,Afuá - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,209295,1500347,Água Azul do Norte - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,360713,1500404,Alenquer - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,527859,1500503,Almeirim - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,1288182,1500602,Altamira - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,113267,1500701,Anajás - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,4631459,1500800,Ananindeua - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,137034,1500859,Anapu - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,169584,1500909,Augusto Corrêa - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,185990,1500958,Aurora do Pará - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,66434,1501006,Aveiro - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,88672,1501105,Bagre - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,195523,1501204,Baião - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,42043,1501253,Bannach - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,2460398,1501303,Barcarena - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,21426847,1501402,Belém - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,161153,1501451,Belterra - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,667844,1501501,Benevides - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,94171,1501576,Bom Jesus do Tocantins - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,54910,1501600,Bonito - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,612982,1501709,Bragança - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,129814,1501725,Brasil Novo - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,39925,1501758,Brejo Grande do Araguaia - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,615403,1501782,Breu Branco - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,425659,1501808,Breves - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,238240,1501907,Bujaru - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,93804,1501956,Cachoeira do Piriá - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,100791,1502004,Cachoeira do Arari - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,555606,1502103,Cametá - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,2947457,1502152,Canaã dos Carajás - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,670998,1502202,Capanema - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,255156,1502301,Capitão Poço - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,1919931,1502400,Castanhal - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,98374,1502509,Chaves - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,45089,1502608,Colares - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,360801,1502707,Conceição do Araguaia - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,159552,1502756,Concórdia do Pará - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,135871,1502764,Cumaru do Norte - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,147615,1502772,Curionópolis - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,109503,1502806,Curralinho - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,62791,1502855,Curuá - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,158311,1502905,Curuçá - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,402445,1502939,Dom Eliseu - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,214135,1502954,Eldorado do Carajás - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,30583,1503002,Faro - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,370526,1503044,Floresta do Araguaia - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,117108,1503077,Garrafão do Norte - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,188608,1503093,Goianésia do Pará - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,121029,1503101,Gurupá - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,206187,1503200,Igarapé-Açu - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,273348,1503309,Igarapé-Miri - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,60713,1503408,Inhangapi - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,498873,1503457,Ipixuna do Pará - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,115442,1503507,Irituia - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,930322,1503606,Itaituba - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,271907,1503705,Itupiranga - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,113275,1503754,Jacareacanga - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,301391,1503804,Jacundá - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,568141,1503903,Juruti - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,221430,1504000,Limoeiro do Ajuru - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,189972,1504059,Mãe do Rio - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,33799,1504109,Magalhães Barata - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,3822998,1504208,Marabá - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,132533,1504307,Maracanã - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,121686,1504406,Marapanim - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,829289,1504422,Marituba - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,262722,1504455,Medicilândia - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,84585,1504505,Melgaço - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,139095,1504604,Mocajuba - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,481619,1504703,Moju - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,...,1504752,Mojuí dos Campos - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,371138,1504802,Monte Alegre - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,175563,1504901,Muaná - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,122438,1504950,Nova Esperança do Piriá - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,80353,1504976,Nova Ipixuna - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,65563,1505007,Nova Timboteua - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,296808,1505031,Novo Progresso - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,410402,1505064,Novo Repartimento - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,322745,1505106,Óbidos - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,174597,1505205,Oeiras do Pará - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,1630765,1505304,Oriximiná - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,101727,1505403,Ourém - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,482895,1505437,Ourilândia do Norte - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,264384,1505486,Pacajá - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,40192,1505494,Palestina do Pará - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,1685588,1505502,Paragominas - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,21013984,1505536,Parauapebas - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,50700,1505551,Pau D'Arco - PA,37,Produto Interno Bruto a preços correntes,2011,2011
6,Município,40,Mil Reais,32750,1505601,Peixe-Boi - PA,37,Produto Interno Bruto a preços correntes,2011,2011
