NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,201124,2302404,Boa Viagem - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,183812,2302503,Brejo Santo - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,257645,2302602,Camocim - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,93158,2302701,Campos Sales - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,321382,2302800,Canindé - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,58144,2302909,Capistrano - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,60223,2303006,Caridade - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,58490,2303105,Cariré - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,82488,2303204,Caririaçu - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,52930,2303303,Cariús - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,50434,2303402,Carnaubal - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,393873,2303501,Cascavel - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,46135,2303600,Catarina - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,36723,2303659,Catunda - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,2102938,2303709,Caucaia - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,80659,2303808,Cedro - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,39200,2303907,Chaval - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,38168,2303931,Choró - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,64536,2303956,Chorozinho - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,64111,2304004,Coreaú - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,309116,2304103,Crateús - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,723083,2304202,Crato - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,61193,2304236,Croatá - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,79797,2304251,Cruz - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,34838,2304269,Deputado Irapuan Pinheiro - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,23461,2304277,Ereré - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,1016933,2304285,Eusébio - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,63661,2304301,Farias Brito - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,71528,2304350,Forquilha - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,27960812,2304400,Fortaleza - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,61025,2304459,Fortim - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,47301,2304509,Frecheirinha - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,23016,2304608,General Sampaio - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,43196,2304657,Graça - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,148594,2304707,Granja - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,20175,2304806,Granjeiro - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,28606,2304905,Groaíras - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,70363,2304954,Guaiúba - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,177293,2305001,Guaraciaba do Norte - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,28683,2305100,Guaramiranga - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,66001,2305209,Hidrolândia - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,890906,2305233,Horizonte - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,45892,2305266,Ibaretama - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,92830,2305308,Ibiapina - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,38001,2305332,Ibicuitinga - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,123970,2305357,Icapuí - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,231249,2305407,Icó - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,619658,2305506,Iguatu - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,113470,2305605,Independência - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,31144,2305654,Ipaporanga - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,41916,2305704,Ipaumirim - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,147114,2305803,Ipu - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,118879,2305902,Ipueiras - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,55459,2306009,Iracema - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,71267,2306108,Irauçuba - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,24486,2306207,Itaiçaba - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,145620,2306256,Itaitinga - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,326703,2306306,Itapajé - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,560442,2306405,Itapipoca - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,57437,2306504,Itapiúna - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,190589,2306553,Itarema - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,71750,2306603,Itatira - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,74787,2306702,Jaguaretama - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,65479,2306801,Jaguaribara - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,188728,2306900,Jaguaribe - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,206409,2307007,Jaguaruana - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,93463,2307106,Jardim - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,26971,2307205,Jati - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,62698,2307254,Jijoca de Jericoacoara - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,1423758,2307304,Juazeiro do Norte - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,73313,2307403,Jucás - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,90999,2307502,Lavras da Mangabeira - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,400853,2307601,Limoeiro do Norte - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,68429,2307635,Madalena - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,3387386,2307650,Maracanaú - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,726042,2307700,Maranguape - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,100376,2307809,Marco - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,25202,2307908,Martinópole - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,98982,2308005,Massapê - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,183292,2308104,Mauriti - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,36338,2308203,Meruoca - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,94739,2308302,Milagres - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,66263,2308351,Milhã - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,36038,2308377,Miraíma - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,152723,2308401,Missão Velha - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,142879,2308500,Mombaça - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,55816,2308609,Monsenhor Tabosa - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,319842,2308708,Morada Nova - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,23132,2308807,Moraújo - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,56318,2308906,Morrinhos - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,42489,2309003,Mucambo - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,62283,2309102,Mulungu - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,49022,2309201,Nova Olinda - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,110381,2309300,Nova Russas - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,93368,2309409,Novo Oriente - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,68327,2309458,Ocara - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,92527,2309508,Orós - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,491943,2309607,Pacajus - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,480647,2309706,Pacatuba - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,61833,2309805,Pacoti - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,18676,2309904,Pacujá - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,28838,2310001,Palhano - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,41461,2310100,Palmácia - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,225576,2310209,Paracuru - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,132598,2310258,Paraipaba - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,109641,2310308,Parambu - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,40676,2310407,Paramoti - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,143196,2310506,Pedra Branca - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,27875,2310605,Penaforte - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,132868,2310704,Pentecoste - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,53596,2310803,Pereiro - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,61050,2310852,Pindoretama - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,44764,2310902,Piquet Carneiro - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,30519,2310951,Pires Ferreira - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,31763,2311009,Poranga - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,54083,2311108,Porteiras - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,37174,2311207,Potengi - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,23070,2311231,Potiretama - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,60804,2311264,Quiterianópolis - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,381749,2311306,Quixadá - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,61062,2311355,Quixelô - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,332829,2311405,Quixeramobim - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,149958,2311504,Quixeré - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,104837,2311603,Redenção - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,68179,2311702,Reriutaba - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,449685,2311801,Russas - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,42511,2311900,Saboeiro - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,59667,2311959,Salitre - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,90485,2312007,Santana do Acaraú - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,56194,2312106,Santana do Cariri - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,194945,2312205,Santa Quitéria - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,183811,2312304,São Benedito - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,248703,2312403,São Gonçalo do Amarante - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,44444,2312502,São João do Jaguaribe - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,42434,2312601,São Luís do Curu - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,117197,2312700,Senador Pompeu - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,20678,2312809,Senador Sá - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,1864366,2312908,Sobral - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,71188,2313005,Solonópole - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,122865,2313104,Tabuleiro do Norte - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,92209,2313203,Tamboril - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,30535,2313252,Tarrafas - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,233452,2313302,Tauá - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,41076,2313351,Tejuçuoca - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,358032,2313401,Tianguá - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,255689,2313500,Trairi - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,37293,2313559,Tururu - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,170653,2313609,Ubajara - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,22964,2313708,Umari - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,51982,2313757,Umirim - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,138305,2313807,Uruburetama - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,36186,2313906,Uruoca - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,74122,2313955,Varjota - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,128984,2314003,Várzea Alegre - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,182613,2314102,Viçosa do Ceará - CE,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,48200,2400109,Acari - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,358395,2400208,Açu - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,33815,2400307,Afonso Bezerra - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,12667,2400406,Água Nova - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,54460,2400505,Alexandria - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,18535,2400604,Almino Afonso - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,282054,2400703,Alto do Rodrigues - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,55078,2400802,Angicos - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,28339,2400901,Antônio Martins - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,313932,2401008,Apodi - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,722029,2401107,Areia Branca - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,171282,2401206,Arês - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,35143,2401305,Campo Grande - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,55965,2401404,Baía Formosa - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,192788,2401453,Baraúna - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,17795,2401503,Barcelona - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,22175,2401602,Bento Fernandes - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,14056,2401651,Bodó - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,35168,2401701,Bom Jesus - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,47706,2401800,Brejinho - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,26586,2401859,Caiçara do Norte - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,13812,2401909,Caiçara do Rio do Vento - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,398280,2402006,Caicó - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,35896,2402105,Campo Redondo - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,173185,2402204,Canguaretama - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,204611,2402303,Caraúbas - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,35857,2402402,Carnaúba dos Dantas - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,78003,2402501,Carnaubais - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,365337,2402600,Ceará-Mirim - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,46213,2402709,Cerro Corá - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,18364,2402808,Coronel Ezequiel - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,21013,2402907,Coronel João Pessoa - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,36882,2403004,Cruzeta - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,277754,2403103,Currais Novos - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,22587,2403202,Doutor Severiano - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,1935127,2403251,Parnamirim - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,19041,2403301,Encanto - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,26824,2403400,Equador - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,33488,2403509,Espírito Santo - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,128000,2403608,Extremoz - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,84667,2403707,Felipe Guerra - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,11994,2403756,Fernando Pedroza - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,31671,2403806,Florânia - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,13821,2403905,Francisco Dantas - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,19039,2404002,Frutuoso Gomes - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,49273,2404101,Galinhos - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,120965,2404200,Goianinha - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,162643,2404309,Governador Dix-Sept Rosado - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,156013,2404408,Grossos - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,620592,2404507,Guamaré - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,49320,2404606,Ielmo Marinho - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,67367,2404705,Ipanguaçu - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,10779,2404804,Ipueira - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,30042,2404853,Itajá - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,23679,2404903,Itaú - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,32452,2405009,Jaçanã - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,23488,2405108,Jandaíra - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,23477,2405207,Janduís - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,39361,2405306,Januário Cicco - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,26447,2405405,Japi - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,12338,2405504,Jardim de Angicos - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,74235,2405603,Jardim de Piranhas - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,62990,2405702,Jardim do Seridó - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,147591,2405801,João Câmara - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,10721,2405900,João Dias - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,23603,2406007,José da Penha - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,76282,2406106,Jucurutu - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,15366,2406155,Jundiá - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,24744,2406205,Lagoa d'Anta - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,24193,2406304,Lagoa de Pedras - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,15176,2406403,Lagoa de Velhos - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,45772,2406502,Lagoa Nova - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,31675,2406601,Lagoa Salgada - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,41714,2406700,Lajes - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,18777,2406809,Lajes Pintadas - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,16054,2406908,Lucrécia - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,36226,2407005,Luís Gomes - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,808403,2407104,Macaíba - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,639226,2407203,Macau - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,13883,2407252,Major Sales - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,35270,2407302,Marcelino Vieira - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,32268,2407401,Martins - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,48283,2407500,Maxaranguape - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,16391,2407609,Messias Targino - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,41336,2407708,Montanhas - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,76761,2407807,Monte Alegre - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,25970,2407906,Monte das Gameleiras - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,3600000,2408003,Mossoró - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,9895552,2408102,Natal - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,127699,2408201,Nísia Floresta - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,168855,2408300,Nova Cruz - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,17276,2408409,Olho d'Água do Borges - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,23633,2408508,Ouro Branco - RN,37,Produto Interno Bruto a preços correntes,2008,2008
6,Município,40,Mil Reais,15470,2408607,Paraná - RN,37,Produto Interno Bruto a preços correntes,2008,2008
