NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,3043544,3506508,Birigui - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,760804,3506607,Biritiba Mirim - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,502986,3506706,Boa Esperança do Sul - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,222123,3506805,Bocaina - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,152270,3506904,Bofete - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,2455602,3507001,Boituva - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,635978,3507100,Bom Jesus dos Perdões - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,51424,3507159,Bom Sucesso de Itararé - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,78970,3507209,Borá - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,340640,3507308,Boracéia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,370793,3507407,Borborema - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,63957,3507456,Borebi - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,4157938,3507506,Botucatu - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,5315536,3507605,Bragança Paulista - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,92060,3507704,Braúna - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,192537,3507753,Brejo Alegre - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,624901,3507803,Brodowski - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,840972,3507902,Brotas - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,380781,3508009,Buri - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,608006,3508108,Buritama - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,166565,3508207,Buritizal - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,83787,3508306,Cabrália Paulista - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,4242844,3508405,Cabreúva - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,3750299,3508504,Caçapava - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,570980,3508603,Cachoeira Paulista - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,312656,3508702,Caconde - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,419216,3508801,Cafelândia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,57908,3508900,Caiabu - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,3056233,3509007,Caieiras - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,78489,3509106,Caiuá - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,13385278,3509205,Cajamar - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1346232,3509254,Cajati - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,152376,3509304,Cajobi - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,572785,3509403,Cajuru - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,111190,3509452,Campina do Monte Alegre - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,57778152,3509502,Campinas - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1764249,3509601,Campo Limpo Paulista - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1158210,3509700,Campos do Jordão - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,131942,3509809,Campos Novos Paulista - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,203871,3509908,Cananéia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,240866,3509957,Canas - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,940593,3510005,Cândido Mota - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,96837,3510104,Cândido Rodrigues - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,168755,3510153,Canitar - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,811127,3510203,Capão Bonito - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,290173,3510302,Capela do Alto - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1717799,3510401,Capivari - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,2637451,3510500,Caraguatatuba - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,5223500,3510609,Carapicuíba - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,211098,3510708,Cardoso - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,835770,3510807,Casa Branca - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,142412,3510906,Cássia dos Coqueiros - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,940448,3511003,Castilho - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,3883565,3511102,Catanduva - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,105343,3511201,Catiguá - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,295689,3511300,Cedral - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,685861,3511409,Cerqueira César - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1757065,3511508,Cerquilho - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,388589,3511607,Cesário Lange - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,335561,3511706,Charqueada - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,249798,3511904,Clementina - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,928994,3512001,Colina - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,347116,3512100,Colômbia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,625985,3512209,Conchal - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,318353,3512308,Conchas - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,2376176,3512407,Cordeirópolis - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,149376,3512506,Coroados - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,80845,3512605,Coronel Macedo - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,196422,3512704,Corumbataí - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1582157,3512803,Cosmópolis - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,205794,3512902,Cosmorama - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,10946114,3513009,Cotia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1024957,3513108,Cravinhos - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,187427,3513207,Cristais Paulista - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,121304,3513306,Cruzália - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,2045234,3513405,Cruzeiro - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,13300614,3513504,Cubatão - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,222713,3513603,Cunha - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1533774,3513702,Descalvado - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,13419390,3513801,Diadema - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,54598,3513850,Dirce Reis - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,270671,3513900,Divinolândia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,111381,3514007,Dobrada - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,651327,3514106,Dois Córregos - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,44536,3514205,Dolcinópolis - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,471684,3514304,Dourado - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1127243,3514403,Dracena - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,216331,3514502,Duartina - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,284759,3514601,Dumont - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,126284,3514700,Echaporã - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,230886,3514809,Eldorado - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,611424,3514908,Elias Fausto - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,66175,3514924,Elisiário - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,48693,3514957,Embaúba - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,9547647,3515004,Embu das Artes - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1009721,3515103,Embu-Guaçu - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,58764,3515129,Emilianópolis - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,453854,3515152,Engenheiro Coelho - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1350966,3515186,Espírito Santo do Pinhal - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,71133,3515194,Espírito Santo do Turvo - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,496674,3515202,Estrela d'Oeste - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,76365,3515301,Estrela do Norte - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,106606,3515350,Euclides da Cunha Paulista - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,345995,3515400,Fartura - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1782979,3515509,Fernandópolis - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,168487,3515608,Fernando Prestes - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,48229,3515657,Fernão - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,2802622,3515707,Ferraz de Vasconcelos - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,36090,3515806,Flora Rica - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,54287,3515905,Floreal - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,185751,3516002,Flórida Paulista - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,207279,3516101,Florínea - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,8903408,3516200,Franca - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1370268,3516309,Francisco Morato - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,2855398,3516408,Franco da Rocha - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,76982,3516507,Gabriel Monteiro - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,126135,3516606,Gália - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1092279,3516705,Garça - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,60985,3516804,Gastão Vidigal - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,979560,3516853,Gavião Peixoto - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,239879,3516903,General Salgado - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,164062,3517000,Getulina - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,107768,3517109,Glicério - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,174065,3517208,Guaiçara - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,71431,3517307,Guaimbê - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,3343448,3517406,Guaíra - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,490240,3517505,Guapiaçu - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,537340,3517604,Guapiara - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,404279,3517703,Guará - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,268560,3517802,Guaraçaí - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,340812,3517901,Guaraci - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,33086,3518008,Guarani d'Oeste - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,159520,3518107,Guarantã - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,930885,3518206,Guararapes - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,950994,3518305,Guararema - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,4791680,3518404,Guaratinguetá - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,224064,3518503,Guareí - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1134657,3518602,Guariba - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,8050354,3518701,Guarujá - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,53095485,3518800,Guarulhos - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,211864,3518859,Guatapará - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,59761,3518909,Guzolândia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,251623,3519006,Herculândia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,909248,3519055,Holambra - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,11245733,3519071,Hortolândia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,447155,3519105,Iacanga - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,161063,3519204,Iacri - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,129664,3519253,Iaras - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,773593,3519303,Ibaté - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,226917,3519402,Ibirá - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,164036,3519501,Ibirarema - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1386536,3519600,Ibitinga - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1609143,3519709,Ibiúna - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,427520,3519808,Icém - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,243225,3519907,Iepê - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,285213,3520004,Igaraçu do Tietê - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1077508,3520103,Igarapava - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,190819,3520202,Igaratá - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,622636,3520301,Iguape - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,2912547,3520400,Ilhabela - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,551946,3520426,Ilha Comprida - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,583838,3520442,Ilha Solteira - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,12282381,3520509,Indaiatuba - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,59913,3520608,Indiana - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,77866,3520707,Indiaporã - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,102141,3520806,Inúbia Paulista - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,342572,3520905,Ipaussu - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,512368,3521002,Iperó - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,671436,3521101,Ipeúna - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,96444,3521150,Ipiguá - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,47286,3521200,Iporanga - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,351576,3521309,Ipuã - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1418741,3521408,Iracemápolis - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,149445,3521507,Irapuã - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,85254,3521606,Irapuru - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,572757,3521705,Itaberá - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,592185,3521804,Itaí - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,673051,3521903,Itajobi - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,109144,3522000,Itaju - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1608296,3522109,Itanhaém - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,37720,3522158,Itaoca - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,3143513,3522208,Itapecerica da Serra - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,4187367,3522307,Itapetininga - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,2447764,3522406,Itapeva - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,11272547,3522505,Itapevi - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,3302774,3522604,Itapira - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,36525,3522653,Itapirapuã Paulista - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1198133,3522703,Itápolis - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,284676,3522802,Itaporanga - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,555313,3522901,Itapuí - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,97977,3523008,Itapura - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,6520878,3523107,Itaquaquecetuba - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,886623,3523206,Itararé - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,234429,3523305,Itariri - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,5387046,3523404,Itatiba - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,276455,3523503,Itatinga - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,376687,3523602,Itirapina - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,80669,3523701,Itirapuã - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,130290,3523800,Itobi - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,7551211,3523909,Itu - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,5042657,3524006,Itupeva - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1489976,3524105,Ituverava - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,137557,3524204,Jaborandi - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,2594417,3524303,Jaboticabal - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,10535706,3524402,Jacareí - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,292282,3524501,Jaci - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,517714,3524600,Jacupiranga - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,9676636,3524709,Jaguariúna - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1265685,3524808,Jales - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,208014,3524907,Jambeiro - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,3560083,3525003,Jandira - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,968776,3525102,Jardinópolis - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,2140916,3525201,Jarinu - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,4294014,3525300,Jaú - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,101694,3525409,Jeriquara - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,203196,3525508,Joanópolis - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,157043,3525607,João Ramalho - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1241724,3525706,José Bonifácio - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,51051,3525805,Júlio Mesquita - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,94815,3525854,Jumirim - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,40317016,3525904,Jundiaí - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,561346,3526001,Junqueirópolis - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,351570,3526100,Juquiá - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,450954,3526209,Juquitiba - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,56230,3526308,Lagoinha - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,923461,3526407,Laranjal Paulista - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,147027,3526506,Lavínia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,107535,3526605,Lavrinhas - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,3004229,3526704,Leme - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,2566511,3526803,Lençóis Paulista - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,11781232,3526902,Limeira - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,160280,3527009,Lindóia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,3637863,3527108,Lins - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,2407535,3527207,Lorena - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,38816,3527256,Lourdes - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,12432122,3527306,Louveira - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,400136,3527405,Lucélia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,53309,3527504,Lucianópolis - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1223735,3527603,Luís Antônio - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,70758,3527702,Luiziânia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,55201,3527801,Lupércio - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,89044,3527900,Lutécia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,635707,3528007,Macatuba - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,143616,3528106,Macaubal - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,67011,3528205,Macedônia - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,71323,3528304,Magda - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1478872,3528403,Mairinque - SP,37,Produto Interno Bruto a preços correntes,2016,2016
6,Município,40,Mil Reais,1637420,3528502,Mairiporã - SP,37,Produto Interno Bruto a preços correntes,2016,2016
