NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,461223,2208908,Ribeiro Gonçalves - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,57168,2209005,Rio Grande do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,61612,2209104,Santa Cruz do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,41415,2209153,Santa Cruz dos Milagres - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,498743,2209203,Santa Filomena - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,56392,2209302,Santa Luz - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,39168,2209351,Santana do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,46466,2209377,Santa Rosa do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,71695,2209401,Santo Antônio de Lisboa - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,16740,2209450,Santo Antônio dos Milagres - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,37600,2209500,Santo Inácio do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,40275,2209559,São Braz do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,30952,2209609,São Félix do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,52643,2209658,São Francisco de Assis do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,56606,2209708,São Francisco do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,53774,2209757,São Gonçalo do Gurguéia - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,50796,2209807,São Gonçalo do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,46888,2209856,São João da Canabrava - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,57407,2209872,São João da Fronteira - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,59565,2209906,São João da Serra - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,34402,2209955,São João da Varjota - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,62413,2209971,São João do Arraial - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,448100,2210003,São João do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,55966,2210052,São José do Divino - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,39540,2210102,São José do Peixe - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,68054,2210201,São José do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,57801,2210300,São Julião - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,40637,2210359,São Lourenço do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,24841,2210375,São Luis do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,25349,2210383,São Miguel da Baixa Grande - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,52349,2210391,São Miguel do Fidalgo - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,150600,2210409,São Miguel do Tapuio - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,118795,2210508,São Pedro do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,544992,2210607,São Raimundo Nonato - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,41734,2210623,Sebastião Barros - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,175971,2210631,Sebastião Leal - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,75579,2210656,Sigefredo Pacheco - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,284849,2210706,Simões - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,168913,2210805,Simplício Mendes - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,40739,2210904,Socorro do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,73054,2210938,Sussuapara - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,29914,2210953,Tamboril do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,32903,2210979,Tanque do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,21608861,2211001,Teresina - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,407096,2211100,União - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1912244,2211209,Uruçuí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,262551,2211308,Valença do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,46390,2211357,Várzea Branca - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,39937,2211407,Várzea Grande - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,29865,2211506,Vera Mendes - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,35310,2211605,Vila Nova do Piauí - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,37450,2211704,Wall Ferraz - PI,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,108505,2300101,Abaiara - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,155396,2300150,Acarape - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,838948,2300200,Acaraú - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,515638,2300309,Acopiara - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,151775,2300408,Aiuaba - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,91576,2300507,Alcântaras - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,65822,2300606,Altaneira - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,209108,2300705,Alto Santo - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,536471,2300754,Amontada - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,68907,2300804,Antonina do Norte - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,112397,2300903,Apuiarés - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,3375728,2301000,Aquiraz - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1479940,2301109,Aracati - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,262020,2301208,Aracoiaba - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,88851,2301257,Ararendá - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,190607,2301307,Araripe - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,157991,2301406,Aratuba - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,66320,2301505,Arneiroz - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,273547,2301604,Assaré - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,214720,2301703,Aurora - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,64557,2301802,Baixio - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,209737,2301851,Banabuiú - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1198003,2301901,Barbalha - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,206859,2301950,Barreira - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,223902,2302008,Barro - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,123789,2302057,Barroquinha - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,417281,2302107,Baturité - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,956497,2302206,Beberibe - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,268264,2302305,Bela Cruz - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,508266,2302404,Boa Viagem - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,709051,2302503,Brejo Santo - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,737463,2302602,Camocim - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,309895,2302701,Campos Sales - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,882668,2302800,Canindé - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,190414,2302909,Capistrano - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,181529,2303006,Caridade - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,175185,2303105,Cariré - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,248330,2303204,Caririaçu - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,164688,2303303,Cariús - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,153577,2303402,Carnaubal - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,958315,2303501,Cascavel - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,139921,2303600,Catarina - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,104550,2303659,Catunda - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,7171082,2303709,Caucaia - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,224930,2303808,Cedro - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,101907,2303907,Chaval - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,176741,2303931,Choró - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,337759,2303956,Chorozinho - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,191954,2304004,Coreaú - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,893115,2304103,Crateús - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1723583,2304202,Crato - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,206457,2304236,Croatá - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,291984,2304251,Cruz - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,88184,2304269,Deputado Irapuan Pinheiro - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,67199,2304277,Ereré - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,3188942,2304285,Eusébio - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,209396,2304301,Farias Brito - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,249689,2304350,Forquilha - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,64821582,2304400,Fortaleza - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,233206,2304459,Fortim - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,235397,2304509,Frecheirinha - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,77787,2304608,General Sampaio - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,117404,2304657,Graça - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,441906,2304707,Granja - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,47139,2304806,Granjeiro - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,96134,2304905,Groaíras - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,217581,2304954,Guaiúba - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,639798,2305001,Guaraciaba do Norte - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,71340,2305100,Guaramiranga - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,169390,2305209,Hidrolândia - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1741190,2305233,Horizonte - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,124442,2305266,Ibaretama - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,337652,2305308,Ibiapina - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,113109,2305332,Ibicuitinga - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,367968,2305357,Icapuí - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,680877,2305407,Icó - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1747215,2305506,Iguatu - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,298146,2305605,Independência - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,96699,2305654,Ipaporanga - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,134464,2305704,Ipaumirim - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,471465,2305803,Ipu - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,313673,2305902,Ipueiras - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,168879,2306009,Iracema - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,192415,2306108,Irauçuba - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,75891,2306207,Itaiçaba - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,911357,2306256,Itaitinga - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,567838,2306306,Itapajé - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1644837,2306405,Itapipoca - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,163790,2306504,Itapiúna - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,694591,2306553,Itarema - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,154347,2306603,Itatira - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,205399,2306702,Jaguaretama - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,140727,2306801,Jaguaribara - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,555424,2306900,Jaguaribe - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,481688,2307007,Jaguaruana - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,260704,2307106,Jardim - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,119490,2307205,Jati - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,379029,2307254,Jijoca de Jericoacoara - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,4827915,2307304,Juazeiro do Norte - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,275713,2307403,Jucás - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,285660,2307502,Lavras da Mangabeira - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1226770,2307601,Limoeiro do Norte - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,161611,2307635,Madalena - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,10031432,2307650,Maracanaú - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1504587,2307700,Maranguape - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,346445,2307809,Marco - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,89836,2307908,Martinópole - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,320552,2308005,Massapê - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,474650,2308104,Mauriti - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,122359,2308203,Meruoca - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,276828,2308302,Milagres - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,168456,2308351,Milhã - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,100754,2308377,Miraíma - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,458148,2308401,Missão Velha - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,413851,2308500,Mombaça - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,149162,2308609,Monsenhor Tabosa - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1167792,2308708,Morada Nova - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,72451,2308807,Moraújo - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,174138,2308906,Morrinhos - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,117329,2309003,Mucambo - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,125686,2309102,Mulungu - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,157789,2309201,Nova Olinda - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,310869,2309300,Nova Russas - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,256639,2309409,Novo Oriente - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,231683,2309458,Ocara - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,199602,2309508,Orós - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1183738,2309607,Pacajus - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1099201,2309706,Pacatuba - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,136416,2309805,Pacoti - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,55348,2309904,Pacujá - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,93529,2310001,Palhano - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,118148,2310100,Palmácia - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,518432,2310209,Paracuru - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,488484,2310258,Paraipaba - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,263486,2310308,Parambu - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,110773,2310407,Paramoti - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,378258,2310506,Pedra Branca - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,116645,2310605,Penaforte - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,486963,2310704,Pentecoste - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,416485,2310803,Pereiro - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,252609,2310852,Pindoretama - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,151868,2310902,Piquet Carneiro - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,79596,2310951,Pires Ferreira - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,98317,2311009,Poranga - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,168096,2311108,Porteiras - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,107591,2311207,Potengi - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,87046,2311231,Potiretama - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,171901,2311264,Quiterianópolis - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1051941,2311306,Quixadá - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,169836,2311355,Quixelô - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1185654,2311405,Quixeramobim - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,459555,2311504,Quixeré - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,386574,2311603,Redenção - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,179901,2311702,Reriutaba - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1061512,2311801,Russas - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,151106,2311900,Saboeiro - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,147599,2311959,Salitre - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,259124,2312007,Santana do Acaraú - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,150513,2312106,Santana do Cariri - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,533368,2312205,Santa Quitéria - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,598245,2312304,São Benedito - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,4192888,2312403,São Gonçalo do Amarante - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,103053,2312502,São João do Jaguaribe - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,117335,2312601,São Luís do Curu - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,316498,2312700,Senador Pompeu - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,59499,2312809,Senador Sá - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,4617239,2312908,Sobral - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,237756,2313005,Solonópole - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,376613,2313104,Tabuleiro do Norte - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,261258,2313203,Tamboril - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,89434,2313252,Tarrafas - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,686887,2313302,Tauá - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,134586,2313351,Tejuçuoca - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1621108,2313401,Tianguá - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,819135,2313500,Trairi - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,122644,2313559,Tururu - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,627784,2313609,Ubajara - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,64508,2313708,Umari - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,160229,2313757,Umirim - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,273138,2313807,Uruburetama - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,193948,2313906,Uruoca - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,359070,2313955,Varjota - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,435622,2314003,Várzea Alegre - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,545842,2314102,Viçosa do Ceará - CE,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,132249,2400109,Acari - RN,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,1169390,2400208,Açu - RN,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,138830,2400307,Afonso Bezerra - RN,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,33678,2400406,Água Nova - RN,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,156960,2400505,Alexandria - RN,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,47333,2400604,Almino Afonso - RN,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,536154,2400703,Alto do Rodrigues - RN,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,180235,2400802,Angicos - RN,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,62319,2400901,Antônio Martins - RN,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,546245,2401008,Apodi - RN,37,Produto Interno Bruto a preços correntes,2020,2020
6,Município,40,Mil Reais,717176,2401107,Areia Branca - RN,37,Produto Interno Bruto a preços correntes,2020,2020
