NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Município (Código),Município,Variável (Código),Variável,Ano (Código),Ano
6,Município,40,Mil Reais,343550,3162005,São Gonçalo do Sapucaí - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,345614,3162104,São Gotardo - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,78931,3162203,São João Batista do Glória - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,25879,3162252,São João da Lagoa - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,21772,3162302,São João da Mata - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,102594,3162401,São João da Ponte - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,38074,3162450,São João das Missões - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1025243,3162500,São João del Rei - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,86306,3162559,São João do Manhuaçu - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,28472,3162575,São João do Manteninha - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,40941,3162609,São João do Oriente - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,18780,3162658,São João do Pacuí - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,110199,3162708,São João do Paraíso - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,85079,3162807,São João Evangelista - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,226775,3162906,São João Nepomuceno - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,385477,3162922,São Joaquim de Bicas - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,635371,3162948,São José da Barra - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,357402,3162955,São José da Lapa - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,23259,3163003,São José da Safira - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,53918,3163102,São José da Varginha - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,24468,3163201,São José do Alegre - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,21668,3163300,São José do Divino - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,28932,3163409,São José do Goiabal - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,33451,3163508,São José do Jacuri - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,17272,3163607,São José do Mantimento - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,518954,3163706,São Lourenço - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,41455,3163805,São Miguel do Anta - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,53081,3163904,São Pedro da União - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,66689,3164001,São Pedro dos Ferros - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,29796,3164100,São Pedro do Suaçuí - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,50259,3164209,São Romão - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,84131,3164308,São Roque de Minas - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,56426,3164407,São Sebastião da Bela Vista - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,37940,3164431,São Sebastião da Vargem Alegre - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,30671,3164472,São Sebastião do Anta - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,73258,3164506,São Sebastião do Maranhão - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,167712,3164605,São Sebastião do Oeste - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1061148,3164704,São Sebastião do Paraíso - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,12066,3164803,São Sebastião do Rio Preto - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,16381,3164902,São Sebastião do Rio Verde - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,73096,3165008,São Tiago - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,82454,3165107,São Tomás de Aquino - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,54558,3165206,São Tomé das Letras - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,67188,3165305,São Vicente de Minas - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,69173,3165404,Sapucaí-Mirim - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,34253,3165503,Sardoá - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,394852,3165537,Sarzedo - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,40247,3165552,Setubinha - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,14855,3165560,Sem-Peixe - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,34351,3165578,Senador Amaral - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,12532,3165602,Senador Cortes - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,43003,3165701,Senador Firmino - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,16109,3165800,Senador José Bento - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,25644,3165909,Senador Modestino Gonçalves - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,30663,3166006,Senhora de Oliveira - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,18637,3166105,Senhora do Porto - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,46223,3166204,Senhora dos Remédios - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,34653,3166303,Sericita - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,15837,3166402,Seritinga - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,18493,3166501,Serra Azul de Minas - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,10484,3166600,Serra da Saudade - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,73728,3166709,Serra dos Aimorés - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,164124,3166808,Serra do Salitre - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,85934,3166907,Serrania - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,18091,3166956,Serranópolis de Minas - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,15060,3167004,Serranos - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,120685,3167103,Serro - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,5820628,3167202,Sete Lagoas - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,13265,3167301,Silveirânia - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,59365,3167400,Silvianópolis - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,30813,3167509,Simão Pereira - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,99657,3167608,Simonésia - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,29299,3167707,Sobrália - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,30647,3167806,Soledade de Minas - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,25072,3167905,Tabuleiro - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,202903,3168002,Taiobeiras - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,18003,3168051,Taparuba - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,249698,3168101,Tapira - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,22575,3168200,Tapiraí - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,32463,3168309,Taquaraçu de Minas - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,73423,3168408,Tarumirim - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,68688,3168507,Teixeiras - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1465715,3168606,Teófilo Otoni - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,2036766,3168705,Timóteo - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,91018,3168804,Tiradentes - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,85607,3168903,Tiros - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,147931,3169000,Tocantins - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,28061,3169059,Tocos do Moji - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,29008,3169109,Toledo - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,62333,3169208,Tombos - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1508905,3169307,Três Corações - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,983447,3169356,Três Marias - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,662629,3169406,Três Pontas - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,30538,3169505,Tumiritinga - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,282633,3169604,Tupaciguara - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,138628,3169703,Turmalina - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,47353,3169802,Turvolândia - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,2030569,3169901,Ubá - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,47358,3170008,Ubaí - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,59874,3170057,Ubaporanga - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,7299720,3170107,Uberaba - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,18950577,3170206,Uberlândia - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,17087,3170305,Umburatiba - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1330068,3170404,Unaí - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,74835,3170438,União de Minas - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,26123,3170479,Uruana de Minas - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,98907,3170503,Urucânia - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,60820,3170529,Urucuia - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,34327,3170578,Vargem Alegre - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,23317,3170602,Vargem Bonita - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,21342,3170651,Vargem Grande do Rio Pardo - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,3234145,3170701,Varginha - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,86349,3170750,Varjão de Minas - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,552175,3170800,Várzea da Palma - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,79342,3170909,Varzelândia - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,340207,3171006,Vazante - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,48770,3171030,Verdelândia - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,39436,3171071,Veredinha - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,70058,3171105,Veríssimo - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,24795,3171154,Vermelho Novo - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1561162,3171204,Vespasiano - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,797395,3171303,Viçosa - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,26451,3171402,Vieiras - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,18300,3171501,Mathias Lobato - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,56940,3171600,Virgem da Lapa - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,65983,3171709,Virgínia - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,66415,3171808,Virginópolis - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,27528,3171907,Virgolândia - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,628152,3172004,Visconde do Rio Branco - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,103455,3172103,Volta Grande - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,15518,3172202,Wenceslau Braz - MG,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,243707,3200102,Afonso Cláudio - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,92726,3200136,Águia Branca - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,88745,3200169,Água Doce do Norte - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,266215,3200201,Alegre - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,152170,3200300,Alfredo Chaves - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,50507,3200359,Alto Rio Novo - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,4434884,3200409,Anchieta - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,48786,3200508,Apiacá - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,4246237,3200607,Aracruz - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,141984,3200706,Atílio Vivácqua - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,347440,3200805,Baixo Guandu - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,482590,3200904,Barra de São Francisco - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,145986,3201001,Boa Esperança - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,77688,3201100,Bom Jesus do Norte - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,108893,3201159,Brejetuba - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,3198903,3201209,Cachoeiro de Itapemirim - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,5211183,3201308,Cariacica - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,463431,3201407,Castelo - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1882478,3201506,Colatina - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,326646,3201605,Conceição da Barra - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,115355,3201704,Conceição do Castelo - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,32478,3201803,Divino de São Lourenço - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,357323,3201902,Domingos Martins - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,53766,3202009,Dores do Rio Preto - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,256423,3202108,Ecoporanga - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,377891,3202207,Fundão - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,96866,3202256,Governador Lindenberg - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,257599,3202306,Guaçuí - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1281846,3202405,Guarapari - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,168088,3202454,Ibatiba - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,255852,3202504,Ibiraçu - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,65856,3202553,Ibitirama - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,189276,3202603,Iconha - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,93919,3202652,Irupi - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,129346,3202702,Itaguaçu - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1345406,3202801,Itapemirim - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,116399,3202900,Itarana - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,213862,3203007,Iúna - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,426906,3203056,Jaguaré - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,87545,3203106,Jerônimo Monteiro - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,218809,3203130,João Neiva - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,79428,3203163,Laranja da Terra - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,3275115,3203205,Linhares - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,90247,3203304,Mantenópolis - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,746059,3203320,Marataízes - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,193114,3203346,Marechal Floriano - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,148944,3203353,Marilândia - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,251416,3203403,Mimoso do Sul - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,233990,3203502,Montanha - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,64586,3203601,Mucurici - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,145101,3203700,Muniz Freire - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,102082,3203809,Muqui - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,555707,3203908,Nova Venécia - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,135294,3204005,Pancas - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,231614,3204054,Pedro Canário - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,312141,3204104,Pinheiros - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,264653,3204203,Piúma - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,58983,3204252,Ponto Belo - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,3082027,3204302,Presidente Kennedy - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,178041,3204351,Rio Bananal - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,114115,3204401,Rio Novo do Sul - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,108555,3204500,Santa Leopoldina - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,518864,3204559,Santa Maria de Jetibá - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,250849,3204609,Santa Teresa - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,99698,3204658,São Domingos do Norte - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,331120,3204708,São Gabriel da Palha - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,80193,3204807,São José do Calçado - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1268490,3204906,São Mateus - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,113776,3204955,São Roque do Canaã - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,13048176,3205002,Serra - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,299051,3205010,Sooretama - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,239682,3205036,Vargem Alta - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,323909,3205069,Venda Nova do Imigrante - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,847607,3205101,Viana - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,102465,3205150,Vila Pavão - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,150334,3205176,Vila Valério - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,7928905,3205200,Vila Velha - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,21183940,3205309,Vitória - ES,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,6331318,3300100,Angra dos Reis - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,93788,3300159,Aperibé - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1381762,3300209,Araruama - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,291121,3300225,Areal - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1869297,3300233,Armação dos Búzios - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,400094,3300258,Arraial do Cabo - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,1473284,3300308,Barra do Piraí - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,3460173,3300407,Barra Mansa - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,4427124,3300456,Belford Roxo - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,404187,3300506,Bom Jardim - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,420564,3300605,Bom Jesus do Itabapoana - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,9301079,3300704,Cabo Frio - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,906006,3300803,Cachoeiras de Macacu - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,167262,3300902,Cambuci - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,604027,3300936,Carapebus - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,208944,3300951,Comendador Levy Gasparian - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,38684389,3301009,Campos dos Goytacazes - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,722818,3301108,Cantagalo - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,116154,3301157,Cardoso Moreira - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,266203,3301207,Carmo - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,2071660,3301306,Casimiro de Abreu - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,179532,3301405,Conceição de Macabu - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,211282,3301504,Cordeiro - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,106324,3301603,Duas Barras - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,23107679,3301702,Duque de Caxias - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,168677,3301801,Engenheiro Paulo de Frontin - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,620368,3301850,Guapimirim - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,213966,3301876,Iguaba Grande - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,2429729,3301900,Itaboraí - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,4649831,3302007,Itaguaí - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,163482,3302056,Italva - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
6,Município,40,Mil Reais,256885,3302106,Itaocara - RJ,37,Produto Interno Bruto a preços correntes,2010,2010
