NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,50027,2107001,Montes Altos - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,95827,2107100,Morros - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,51038,2107209,Nina Rodrigues - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,45688,2107258,Nova Colinas - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,27409,2107308,Nova Iorque - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,125447,2107357,Nova Olinda do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,121956,2107407,Olho d'Água das Cunhãs - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,70109,2107456,Olinda Nova do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,694752,2107506,Paço do Lumiar - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,104910,2107605,Palmeirândia - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,116964,2107704,Paraibano - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,163595,2107803,Parnarama - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,103372,2107902,Passagem Franca - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,152816,2108009,Pastos Bons - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,70424,2108058,Paulino Neves - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,130188,2108108,Paulo Ramos - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,411536,2108207,Pedreiras - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,117531,2108256,Pedro do Rosário - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,146410,2108306,Penalva - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,61976,2108405,Peri Mirim - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,140073,2108454,Peritoró - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,200653,2108504,Pindaré-Mirim - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,668712,2108603,Pinheiro - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,124587,2108702,Pio XII - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,94160,2108801,Pirapemas - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,124232,2108900,Poção de Pedras - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,413748,2109007,Porto Franco - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,31056,2109056,Porto Rico do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,467735,2109106,Presidente Dutra - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,83422,2109205,Presidente Juscelino - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,37936,2109239,Presidente Médici - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,125214,2109270,Presidente Sarney - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,54205,2109304,Presidente Vargas - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,62493,2109403,Primeira Cruz - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,196914,2109452,Raposa - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,264995,2109502,Riachão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,54956,2109551,Ribamar Fiquene - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,290933,2109601,Rosário - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,184388,2109700,Sambaíba - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,44642,2109759,Santa Filomena do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,217598,2109809,Santa Helena - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1071450,2109908,Santa Inês - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,506893,2110005,Santa Luzia - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,197218,2110039,Santa Luzia do Paruá - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,136992,2110104,Santa Quitéria do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,200996,2110203,Santa Rita - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,51844,2110237,Santana do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,68618,2110278,Santo Amaro do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,814806,2110302,Santo Antônio dos Lopes - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,87289,2110401,São Benedito do Rio Preto - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,204817,2110500,São Bento - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,230865,2110609,São Bernardo - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,155148,2110658,São Domingos do Azeitão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,239706,2110708,São Domingos do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,33904,2110807,São Félix de Balsas - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,74350,2110856,São Francisco do Brejão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,57349,2110906,São Francisco do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,98722,2111003,São João Batista - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,84124,2111029,São João do Carú - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,83036,2111052,São João do Paraíso - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,78760,2111078,São João do Soter - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,229986,2111102,São João dos Patos - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1583683,2111201,São José de Ribamar - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,44174,2111250,São José dos Basílios - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,27308046,2111300,São Luís - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,138079,2111409,São Luís Gonzaga do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,241195,2111508,São Mateus do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,69903,2111532,São Pedro da Água Branca - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,45964,2111573,São Pedro dos Crentes - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,303795,2111607,São Raimundo das Mangabeiras - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,33069,2111631,São Raimundo do Doca Bezerra - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,33351,2111672,São Roberto - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,115749,2111706,São Vicente Ferrer - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,53462,2111722,Satubinha - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,61261,2111748,Senador Alexandre Costa - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,122135,2111763,Senador La Rocque - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,51386,2111789,Serrano do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,101624,2111805,Sítio Novo - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,60190,2111904,Sucupira do Norte - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,32610,2111953,Sucupira do Riachão - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,796586,2112001,Tasso Fragoso - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,114838,2112100,Timbiras - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,1394684,2112209,Timon - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,147036,2112233,Trizidela do Vale - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,34779,2112274,Tufilândia - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,250545,2112308,Tuntum - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,263803,2112407,Turiaçu - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,132254,2112456,Turilândia - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,298379,2112506,Tutóia - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,145385,2112605,Urbano Santos - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,269691,2112704,Vargem Grande - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,326604,2112803,Viana - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,87085,2112852,Vila Nova dos Martírios - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,203131,2112902,Vitória do Mearim - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,186211,2113009,Vitorino Freire - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,378564,2114007,Zé Doca - MA,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,36802,2200053,Acauã - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,24521,2200103,Agricolândia - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,140650,2200202,Água Branca - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,39047,2200251,Alagoinha do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,29707,2200277,Alegrete do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,68366,2200301,Alto Longá - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,291944,2200400,Altos - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,56912,2200459,Alvorada do Gurguéia - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,111663,2200509,Amarante - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,45881,2200608,Angical do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,56216,2200707,Anísio de Abreu - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,75748,2200806,Antônio Almeida - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,36358,2200905,Aroazes - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,14162,2200954,Aroeiras do Itaim - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,26160,2201002,Arraial - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,36693,2201051,Assunção do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,57387,2201101,Avelino Lopes - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,478327,2201150,Baixa Grande do Ribeiro - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,24965,2201176,Barra D'Alcântara - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,280195,2201200,Barras - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,19613,2201309,Barreiras do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,49092,2201408,Barro Duro - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,141549,2201507,Batalha - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,26303,2201556,Bela Vista do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,19972,2201572,Belém do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,52945,2201606,Beneditinos - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,42060,2201705,Bertolínia - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,32852,2201739,Betânia do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,38820,2201770,Boa Hora - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,28734,2201804,Bocaina - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,505909,2201903,Bom Jesus - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,34194,2201919,Bom Princípio do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,28892,2201929,Bonfim do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,31841,2201945,Boqueirão do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,41411,2201960,Brasileira - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,24606,2201988,Brejo do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,126396,2202000,Buriti dos Lopes - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,39858,2202026,Buriti dos Montes - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,47766,2202059,Cabeceiras do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,20207,2202075,Cajazeiras do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,61758,2202083,Cajueiro da Praia - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,39360,2202091,Caldeirão Grande do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,33240,2202109,Campinas do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,26811,2202117,Campo Alegre do Fidalgo - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,38071,2202133,Campo Grande do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,32887,2202174,Campo Largo do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,438155,2202208,Campo Maior - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,25123,2202251,Canavieira - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,160531,2202307,Canto do Buriti - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,59987,2202406,Capitão de Campos - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,23312,2202455,Capitão Gervásio Oliveira - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,59551,2202505,Caracol - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,35383,2202539,Caraúbas do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,26020,2202554,Caridade do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,111930,2202604,Castelo do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,32554,2202653,Caxingó - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,156678,2202703,Cocal - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,28956,2202711,Cocal de Telha - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,31002,2202729,Cocal dos Alves - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,23898,2202737,Coivaras - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,40623,2202752,Colônia do Gurguéia - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,42328,2202778,Colônia do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,29799,2202802,Conceição do Canindé - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,25324,2202851,Coronel José Dias - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,246649,2202901,Corrente - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,40716,2203008,Cristalândia do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,77460,2203107,Cristino Castro - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,75759,2203206,Curimatá - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,121888,2203230,Currais - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,21847,2203255,Curralinhos - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,24326,2203271,Curral Novo do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,126095,2203305,Demerval Lobão - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,32043,2203354,Dirceu Arcoverde - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,49706,2203404,Dom Expedito Lopes - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,24902,2203420,Domingos Mourão - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,45741,2203453,Dom Inocêncio - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,98234,2203503,Elesbão Veloso - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,36406,2203602,Eliseu Martins - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,264596,2203701,Esperantina - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,24376,2203750,Fartura do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,27845,2203800,Flores do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,17211,2203859,Floresta do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,911773,2203909,Floriano - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,29815,2204006,Francinópolis - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,28324,2204105,Francisco Ayres - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,16557,2204154,Francisco Macedo - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,51090,2204204,Francisco Santos - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,235561,2204303,Fronteiras - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,37276,2204352,Geminiano - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,165204,2204402,Gilbués - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,240707,2204501,Guadalupe - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,25877,2204550,Guaribas - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,23212,2204600,Hugo Napoleão - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,58690,2204659,Ilha Grande - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,94264,2204709,Inhuma - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,57025,2204808,Ipiranga do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,43450,2204907,Isaías Coelho - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,62023,2205003,Itainópolis - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,80836,2205102,Itaueira - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,35060,2205151,Jacobina do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,124694,2205201,Jaicós - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,22714,2205250,Jardim do Mulato - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,31165,2205276,Jatobá do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,36963,2205300,Jerumenha - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,18659,2205359,João Costa - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,71230,2205409,Joaquim Pires - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,26674,2205458,Joca Marques - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,256455,2205508,José de Freitas - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,33130,2205516,Juazeiro do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,30583,2205524,Júlio Borges - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,26622,2205532,Jurema - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,15992,2205540,Lagoinha do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,39967,2205557,Lagoa Alegre - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,25973,2205565,Lagoa do Barro do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,33095,2205573,Lagoa de São Francisco - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,42993,2205581,Lagoa do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,27491,2205599,Lagoa do Sítio - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,58821,2205607,Landri Sales - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,217377,2205706,Luís Correia - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,164110,2205805,Luzilândia - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,39190,2205854,Madeiro - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,33685,2205904,Manoel Emídio - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,47836,2205953,Marcolândia - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,28417,2206001,Marcos Parente - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,29497,2206050,Massapê do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,61757,2206100,Matias Olímpio - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,165354,2206209,Miguel Alves - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,14264,2206308,Miguel Leão - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,34592,2206357,Milton Brandão - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,82289,2206407,Monsenhor Gil - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,40590,2206506,Monsenhor Hipólito - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,100737,2206605,Monte Alegre do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,23521,2206654,Morro Cabeça no Tempo - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,34885,2206670,Morro do Chapéu do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,46937,2206696,Murici dos Portelas - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,38483,2206704,Nazaré do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,57652,2206720,Nazária - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,25488,2206753,Nossa Senhora de Nazaré - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,48426,2206803,Nossa Senhora dos Remédios - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,34971,2206902,Novo Oriente do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,19303,2206951,Novo Santo Antônio - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,307032,2207009,Oeiras - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,14613,2207108,Olho D'Água do Piauí - PI,37,Produto Interno Bruto a preços correntes,2014,2014
6,Município,40,Mil Reais,43475,2207207,Padre Marcos - PI,37,Produto Interno Bruto a preços correntes,2014,2014
