NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,95176,2103554,Conceição do Lago-Açu - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,354079,2103604,Coroatá - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,183721,2103703,Cururupu - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,418091,2103752,Davinópolis - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,206382,2103802,Dom Pedro - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,56055,2103901,Duque Bacelar - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,119781,2104008,Esperantinópolis - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,686504,2104057,Estreito - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,82182,2104073,Feira Nova do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,46982,2104081,Fernando Falcão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,113576,2104099,Formosa da Serra Negra - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,125562,2104107,Fortaleza dos Nogueiras - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,89291,2104206,Fortuna - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,122213,2104305,Godofredo Viana - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,107551,2104404,Gonçalves Dias - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,64251,2104503,Governador Archer - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,272121,2104552,Governador Edison Lobão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,88280,2104602,Governador Eugênio Barros - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,44583,2104628,Governador Luiz Rocha - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,52381,2104651,Governador Newton Bello - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,168186,2104677,Governador Nunes Freire - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,36882,2104701,Graça Aranha - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,530213,2104800,Grajaú - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,62826,2104909,Guimarães - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,119233,2105005,Humberto de Campos - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,118202,2105104,Icatu - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,122983,2105153,Igarapé do Meio - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,71854,2105203,Igarapé Grande - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,6010806,2105302,Imperatriz - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,64866,2105351,Itaipava do Grajaú - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,482128,2105401,Itapecuru Mirim - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,230848,2105427,Itinga do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,48820,2105450,Jatobá - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,80687,2105476,Jenipapo dos Vieiras - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,179947,2105500,João Lisboa - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,81379,2105609,Joselândia - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,33135,2105658,Junco do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,325781,2105708,Lago da Pedra - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,56901,2105807,Lago do Junco - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,88235,2105906,Lago Verde - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,61006,2105922,Lagoa do Mato - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,59923,2105948,Lago dos Rodrigues - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,71234,2105963,Lagoa Grande do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,53484,2105989,Lajeado Novo - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,156075,2106003,Lima Campos - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,154107,2106102,Loreto - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,33374,2106201,Luís Domingues - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,94846,2106300,Magalhães de Almeida - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,136500,2106326,Maracaçumé - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,47346,2106359,Marajá do Sena - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,81647,2106375,Maranhãozinho - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,103640,2106409,Mata Roma - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,129416,2106508,Matinha - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,151744,2106607,Matões - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,68371,2106631,Matões do Norte - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,43703,2106672,Milagres do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,156196,2106706,Mirador - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,462700,2106755,Miranda do Norte - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,77271,2106805,Mirinzal - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,168448,2106904,Monção - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,53958,2107001,Montes Altos - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,96239,2107100,Morros - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,53316,2107209,Nina Rodrigues - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,49458,2107258,Nova Colinas - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,31025,2107308,Nova Iorque - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,121396,2107357,Nova Olinda do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,129896,2107407,Olho d'Água das Cunhãs - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,75958,2107456,Olinda Nova do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,715408,2107506,Paço do Lumiar - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,108542,2107605,Palmeirândia - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,130239,2107704,Paraibano - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,195684,2107803,Parnarama - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,109500,2107902,Passagem Franca - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,161158,2108009,Pastos Bons - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,73739,2108058,Paulino Neves - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,134938,2108108,Paulo Ramos - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,426639,2108207,Pedreiras - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,124442,2108256,Pedro do Rosário - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,153678,2108306,Penalva - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,64421,2108405,Peri Mirim - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,142182,2108454,Peritoró - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,372214,2108504,Pindaré-Mirim - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,680963,2108603,Pinheiro - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,135501,2108702,Pio XII - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,92782,2108801,Pirapemas - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,118846,2108900,Poção de Pedras - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,426117,2109007,Porto Franco - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,33940,2109056,Porto Rico do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,452610,2109106,Presidente Dutra - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,81490,2109205,Presidente Juscelino - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,40755,2109239,Presidente Médici - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,125989,2109270,Presidente Sarney - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,55083,2109304,Presidente Vargas - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,68025,2109403,Primeira Cruz - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,179273,2109452,Raposa - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,267004,2109502,Riachão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,66202,2109551,Ribamar Fiquene - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,276763,2109601,Rosário - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,217161,2109700,Sambaíba - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,40179,2109759,Santa Filomena do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,222823,2109809,Santa Helena - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,1142442,2109908,Santa Inês - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,466994,2110005,Santa Luzia - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,210468,2110039,Santa Luzia do Paruá - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,149720,2110104,Santa Quitéria do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,240548,2110203,Santa Rita - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,51743,2110237,Santana do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,65783,2110278,Santo Amaro do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,921936,2110302,Santo Antônio dos Lopes - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,88553,2110401,São Benedito do Rio Preto - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,228873,2110500,São Bento - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,230061,2110609,São Bernardo - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,155677,2110658,São Domingos do Azeitão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,267462,2110708,São Domingos do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,36323,2110807,São Félix de Balsas - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,84776,2110856,São Francisco do Brejão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,58795,2110906,São Francisco do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,102406,2111003,São João Batista - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,83392,2111029,São João do Carú - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,108561,2111052,São João do Paraíso - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,79645,2111078,São João do Soter - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,222105,2111102,São João dos Patos - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,1712555,2111201,São José de Ribamar - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,42025,2111250,São José dos Basílios - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,26798107,2111300,São Luís - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,134251,2111409,São Luís Gonzaga do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,264211,2111508,São Mateus do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,76059,2111532,São Pedro da Água Branca - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,46755,2111573,São Pedro dos Crentes - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,352517,2111607,São Raimundo das Mangabeiras - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,32047,2111631,São Raimundo do Doca Bezerra - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,34346,2111672,São Roberto - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,114836,2111706,São Vicente Ferrer - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,57617,2111722,Satubinha - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,58882,2111748,Senador Alexandre Costa - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,124350,2111763,Senador La Rocque - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,55541,2111789,Serrano do Maranhão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,117132,2111805,Sítio Novo - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,65303,2111904,Sucupira do Norte - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,35082,2111953,Sucupira do Riachão - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,725163,2112001,Tasso Fragoso - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,125579,2112100,Timbiras - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,1340155,2112209,Timon - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,147005,2112233,Trizidela do Vale - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,37214,2112274,Tufilândia - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,249474,2112308,Tuntum - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,253073,2112407,Turiaçu - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,130669,2112456,Turilândia - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,320974,2112506,Tutóia - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,144365,2112605,Urbano Santos - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,266645,2112704,Vargem Grande - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,350885,2112803,Viana - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,90852,2112852,Vila Nova dos Martírios - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,280310,2112902,Vitória do Mearim - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,197841,2113009,Vitorino Freire - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,352275,2114007,Zé Doca - MA,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,41232,2200053,Acauã - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,28595,2200103,Agricolândia - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,153600,2200202,Água Branca - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,45142,2200251,Alagoinha do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,31921,2200277,Alegrete do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,80266,2200301,Alto Longá - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,301871,2200400,Altos - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,59401,2200459,Alvorada do Gurguéia - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,115459,2200509,Amarante - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,46636,2200608,Angical do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,61666,2200707,Anísio de Abreu - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,52216,2200806,Antônio Almeida - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,40363,2200905,Aroazes - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,15389,2200954,Aroeiras do Itaim - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,27615,2201002,Arraial - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,40443,2201051,Assunção do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,64253,2201101,Avelino Lopes - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,559741,2201150,Baixa Grande do Ribeiro - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,26182,2201176,Barra D'Alcântara - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,305949,2201200,Barras - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,21600,2201309,Barreiras do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,55348,2201408,Barro Duro - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,149878,2201507,Batalha - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,28816,2201556,Bela Vista do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,23263,2201572,Belém do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,56545,2201606,Beneditinos - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,43610,2201705,Bertolínia - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,37858,2201739,Betânia do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,36735,2201770,Boa Hora - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,32921,2201804,Bocaina - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,645002,2201903,Bom Jesus - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,34667,2201919,Bom Princípio do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,31390,2201929,Bonfim do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,34808,2201945,Boqueirão do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,42837,2201960,Brasileira - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,27689,2201988,Brejo do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,134746,2202000,Buriti dos Lopes - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,43296,2202026,Buriti dos Montes - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,51235,2202059,Cabeceiras do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,21680,2202075,Cajazeiras do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,65895,2202083,Cajueiro da Praia - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,50876,2202091,Caldeirão Grande do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,36644,2202109,Campinas do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,29024,2202117,Campo Alegre do Fidalgo - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,46321,2202133,Campo Grande do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,35680,2202174,Campo Largo do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,461048,2202208,Campo Maior - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,26675,2202251,Canavieira - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,180621,2202307,Canto do Buriti - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,63986,2202406,Capitão de Campos - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,24893,2202455,Capitão Gervásio Oliveira - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,67306,2202505,Caracol - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,37110,2202539,Caraúbas do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,30203,2202554,Caridade do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,134473,2202604,Castelo do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,36875,2202653,Caxingó - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,170117,2202703,Cocal - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,31388,2202711,Cocal de Telha - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,36067,2202729,Cocal dos Alves - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,23642,2202737,Coivaras - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,42732,2202752,Colônia do Gurguéia - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,48308,2202778,Colônia do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,34080,2202802,Conceição do Canindé - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,27873,2202851,Coronel José Dias - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,274827,2202901,Corrente - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,47129,2203008,Cristalândia do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,81929,2203107,Cristino Castro - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,79413,2203206,Curimatá - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,125260,2203230,Currais - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,22213,2203255,Curralinhos - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,29980,2203271,Curral Novo do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,130390,2203305,Demerval Lobão - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,35158,2203354,Dirceu Arcoverde - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,61115,2203404,Dom Expedito Lopes - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,26784,2203420,Domingos Mourão - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,49614,2203453,Dom Inocêncio - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,108043,2203503,Elesbão Veloso - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,36828,2203602,Eliseu Martins - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,289597,2203701,Esperantina - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,25267,2203750,Fartura do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,31903,2203800,Flores do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,17161,2203859,Floresta do Piauí - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,919600,2203909,Floriano - PI,37,Produto Interno Bruto a preços correntes,2015,2015
6,Município,40,Mil Reais,31605,2204006,Francinópolis - PI,37,Produto Interno Bruto a preços correntes,2015,2015
