NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,175507,2611507,Quipapá - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,49179,2611533,Quixaba - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,51839333,2611606,Recife - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,166293,2611705,Riacho das Almas - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,387435,2611804,Ribeirão - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,259964,2611903,Rio Formoso - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,144528,2612000,Sairé - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,62142,2612109,Salgadinho - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,792338,2612208,Salgueiro - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,143490,2612307,Saloá - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,193910,2612406,Sanharó - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,100486,2612455,Santa Cruz - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,83542,2612471,Santa Cruz da Baixa Verde - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,1428003,2612505,Santa Cruz do Capibaribe - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,91193,2612554,Santa Filomena - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,516363,2612604,Santa Maria da Boa Vista - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,101705,2612703,Santa Maria do Cambucá - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,81836,2612802,Santa Terezinha - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,96157,2612901,São Benedito do Sul - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,953021,2613008,São Bento do Una - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,350467,2613107,São Caitano - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,202370,2613206,São João - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,168133,2613305,São Joaquim do Monte - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,251044,2613404,São José da Coroa Grande - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,256606,2613503,São José do Belmonte - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,362827,2613602,São José do Egito - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,1107233,2613701,São Lourenço da Mata - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,235668,2613800,São Vicente Férrer - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,1336854,2613909,Serra Talhada - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,136759,2614006,Serrita - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,278580,2614105,Sertânia - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,482254,2614204,Sirinhaém - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,81056,2614303,Moreilândia - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,41238,2614402,Solidão - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,771621,2614501,Surubim - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,249010,2614600,Tabira - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,126850,2614709,Tacaimbó - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,170629,2614808,Tacaratu - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,285437,2614857,Tamandaré - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,264907,2615003,Taquaritinga do Norte - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,51415,2615102,Terezinha - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,67358,2615201,Terra Nova - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,646914,2615300,Timbaúba - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,624256,2615409,Toritama - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,101545,2615508,Tracunhaém - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,281806,2615607,Trindade - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,138856,2615706,Triunfo - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,184072,2615805,Tupanatinga - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,75771,2615904,Tuparetama - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,207678,2616001,Venturosa - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,64763,2616100,Verdejante - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,67084,2616183,Vertente do Lério - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,153694,2616209,Vertentes - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,357346,2616308,Vicência - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,3691415,2616407,Vitória de Santo Antão - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,104721,2616506,Xexéu - PE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,136648,2700102,Água Branca - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,141403,2700201,Anadia - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,4104162,2700300,Arapiraca - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,766075,2700409,Atalaia - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,160796,2700508,Barra de Santo Antônio - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,171264,2700607,Barra de São Miguel - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,174238,2700706,Batalha - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,38220,2700805,Belém - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,83338,2700904,Belo Monte - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,268988,2701001,Boca da Mata - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,395000,2701100,Branquinha - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,88262,2701209,Cacimbinhas - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,171715,2701308,Cajueiro - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,63955,2701357,Campestre - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,496451,2701407,Campo Alegre - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,83662,2701506,Campo Grande - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,108273,2701605,Canapi - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,179071,2701704,Capela - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,57365,2701803,Carneiros - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,108854,2701902,Chã Preta - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,102268,2702009,Coité do Nóia - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,252184,2702108,Colônia Leopoldina - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,67040,2702207,Coqueiro Seco - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,1376189,2702306,Coruripe - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,196579,2702355,Craíbas - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,475706,2702405,Delmiro Gouveia - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,77918,2702504,Dois Riachos - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,104607,2702553,Estrela de Alagoas - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,284595,2702603,Feira Grande - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,108823,2702702,Feliz Deserto - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,175287,2702801,Flexeiras - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,322917,2702900,Girau do Ponciano - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,140477,2703007,Ibateguara - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,181926,2703106,Igaci - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,384927,2703205,Igreja Nova - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,112130,2703304,Inhapi - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,52055,2703403,Jacaré dos Homens - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,171513,2703502,Jacuípe - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,159426,2703601,Japaratinga - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,53735,2703700,Jaramataia - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,249216,2703759,Jequiá da Praia - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,315272,2703809,Joaquim Gomes - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,45591,2703908,Jundiá - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,353682,2704005,Junqueiro - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,157570,2704104,Lagoa da Canoa - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,458698,2704203,Limoeiro de Anadia - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,21841866,2704302,Maceió - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,175715,2704401,Major Isidoro - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,673421,2704500,Maragogi - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,66399,2704609,Maravilha - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,1922611,2704708,Marechal Deodoro - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,137631,2704807,Maribondo - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,31844,2704906,Mar Vermelho - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,189505,2705002,Mata Grande - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,298468,2705101,Matriz de Camaragibe - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,179613,2705200,Messias - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,48424,2705309,Minador do Negrão - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,51895,2705408,Monteirópolis - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,290405,2705507,Murici - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,145829,2705606,Novo Lino - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,191882,2705705,Olho d'Água das Flores - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,70044,2705804,Olho d'Água do Casado - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,39928,2705903,Olho d'Água Grande - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,68838,2706000,Olivença - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,76940,2706109,Ouro Branco - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,33400,2706208,Palestina - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,778477,2706307,Palmeira dos Índios - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,186195,2706406,Pão de Açúcar - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,72060,2706422,Pariconha - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,151348,2706448,Paripueira - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,266555,2706505,Passo de Camaragibe - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,67639,2706604,Paulo Jacinto - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,897784,2706703,Penedo - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,293761,2706802,Piaçabuçu - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,433111,2706901,Pilar - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,32628,2707008,Pindoba - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,220225,2707107,Piranhas - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,92554,2707206,Poço das Trincheiras - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,343267,2707305,Porto Calvo - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,273575,2707404,Porto de Pedras - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,193465,2707503,Porto Real do Colégio - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,112656,2707602,Quebrangulo - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,1018571,2707701,Rio Largo - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,146753,2707800,Roteiro - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,153707,2707909,Santa Luzia do Norte - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,513570,2708006,Santana do Ipanema - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,807102,2708105,Santana do Mundaú - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,115090,2708204,São Brás - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,302139,2708303,São José da Laje - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,232181,2708402,São José da Tapera - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,416398,2708501,São Luís do Quitunde - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,977489,2708600,São Miguel dos Campos - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,140978,2708709,São Miguel dos Milagres - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,381078,2708808,São Sebastião - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,207667,2708907,Satuba - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,82293,2708956,Senador Rui Palmeira - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,49596,2709004,Tanque d'Arca - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,272048,2709103,Taquarana - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,470147,2709152,Teotônio Vilela - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,205488,2709202,Traipu - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,935273,2709301,União dos Palmares - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,295468,2709400,Viçosa - AL,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,28365,2800100,Amparo do São Francisco - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,216458,2800209,Aquidabã - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,16376457,2800308,Aracaju - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,108234,2800407,Arauá - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,195694,2800506,Areia Branca - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,385636,2800605,Barra dos Coqueiros - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,299585,2800670,Boquim - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,77550,2800704,Brejo Grande - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,211710,2801009,Campo do Brito - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,52660,2801108,Canhoba - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,1633105,2801207,Canindé de São Francisco - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,327035,2801306,Capela - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,264092,2801405,Carira - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,325967,2801504,Carmópolis - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,52112,2801603,Cedro de São João - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,198380,2801702,Cristinápolis - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,41641,2801900,Cumbe - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,103059,2802007,Divina Pastora - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,1634349,2802106,Estância - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,67053,2802205,Feira Nova - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,240185,2802304,Frei Paulo - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,106332,2802403,Gararu - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,31130,2802502,General Maynard - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,66975,2802601,Graccho Cardoso - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,73151,2802700,Ilha das Flores - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,165986,2802809,Indiaroba - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,1805324,2802908,Itabaiana - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,429878,2803005,Itabaianinha - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,55934,2803104,Itabi - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,1033213,2803203,Itaporanga d'Ajuda - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,295500,2803302,Japaratuba - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,151970,2803401,Japoatã - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,1505374,2803500,Lagarto - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,926520,2803609,Laranjeiras - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,71170,2803708,Macambira - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,49667,2803807,Malhada dos Bois - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,139845,2803906,Malhador - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,273455,2804003,Maruim - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,148976,2804102,Moita Bonita - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,142194,2804201,Monte Alegre de Sergipe - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,82173,2804300,Muribeca - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,271266,2804409,Neópolis - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,135445,2804458,Nossa Senhora Aparecida - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,554396,2804508,Nossa Senhora da Glória - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,287979,2804607,Nossa Senhora das Dores - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,64542,2804706,Nossa Senhora de Lourdes - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,2597777,2804805,Nossa Senhora do Socorro - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,179741,2804904,Pacatuba - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,36483,2805000,Pedra Mole - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,84121,2805109,Pedrinhas - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,70589,2805208,Pinhão - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,116786,2805307,Pirambu - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,297803,2805406,Poço Redondo - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,283163,2805505,Poço Verde - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,267813,2805604,Porto da Folha - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,485065,2805703,Propriá - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,252680,2805802,Riachão do Dantas - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,171828,2805901,Riachuelo - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,332427,2806008,Ribeirópolis - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,459638,2806107,Rosário do Catete - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,175023,2806206,Salgado - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,153912,2806305,Santa Luzia do Itanhy - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,82235,2806404,Santana do São Francisco - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,41479,2806503,Santa Rosa de Lima - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,125130,2806602,Santo Amaro das Brotas - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,909982,2806701,São Cristóvão - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,101384,2806800,São Domingos - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,39325,2806909,São Francisco - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,41005,2807006,São Miguel do Aleixo - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,558023,2807105,Simão Dias - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,121438,2807204,Siriri - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,33587,2807303,Telha - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,545127,2807402,Tobias Barreto - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,115788,2807501,Tomar do Geru - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,324411,2807600,Umbaúba - SE,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,58457,2900108,Abaíra - BA,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,137405,2900207,Abaré - BA,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,120754,2900306,Acajutiba - BA,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,120435,2900355,Adustina - BA,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,136430,2900405,Água Fria - BA,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,60644,2900504,Érico Cardoso - BA,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,41212,2900603,Aiquara - BA,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,3504871,2900702,Alagoinhas - BA,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,264462,2900801,Alcobaça - BA,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,51855,2900900,Almadina - BA,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,339840,2901007,Amargosa - BA,37,Produto Interno Bruto a preços correntes,2017,2017
6,Município,40,Mil Reais,289840,2901106,Amélia Rodrigues - BA,37,Produto Interno Bruto a preços correntes,2017,2017
