NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,84105,2205805,Luzilândia - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,24279,2205854,Madeiro - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,28661,2205904,Manoel Emídio - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,23899,2205953,Marcolândia - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,15071,2206001,Marcos Parente - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,16852,2206050,Massapê do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,28021,2206100,Matias Olímpio - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,93459,2206209,Miguel Alves - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,6435,2206308,Miguel Leão - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,18427,2206357,Milton Brandão - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,47837,2206407,Monsenhor Gil - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,23025,2206506,Monsenhor Hipólito - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,61392,2206605,Monte Alegre do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,14448,2206654,Morro Cabeça no Tempo - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,20052,2206670,Morro do Chapéu do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,23763,2206696,Murici dos Portelas - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,22261,2206704,Nazaré do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,20180,2206720,Nazária - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,13430,2206753,Nossa Senhora de Nazaré - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,24301,2206803,Nossa Senhora dos Remédios - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,19231,2206902,Novo Oriente do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,11001,2206951,Novo Santo Antônio - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,156666,2207009,Oeiras - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,10048,2207108,Olho D'Água do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,24215,2207207,Padre Marcos - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,14144,2207306,Paes Landim - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,11786,2207355,Pajeú do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,40761,2207405,Palmeira do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,43781,2207504,Palmeirais - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,14289,2207553,Paquetá - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,35095,2207603,Parnaguá - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,792619,2207702,Parnaíba - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,13718,2207751,Passagem Franca do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,19441,2207777,Patos do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,12208,2207793,Pau D'Arco do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,74425,2207801,Paulistana - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,12981,2207850,Pavussu - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,116532,2207900,Pedro II - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,9032,2207934,Pedro Laurentino - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,14072,2207959,Nova Santa Rita - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,557440,2208007,Picos - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,37371,2208106,Pimenteiras - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,62293,2208205,Pio IX - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,95182,2208304,Piracuruca - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,260798,2208403,Piripiri - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,31556,2208502,Porto - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,14475,2208551,Porto Alegre do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,10608,2208601,Prata do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,28433,2208650,Queimada Nova - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,31773,2208700,Redenção do Gurguéia - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,62038,2208809,Regeneração - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,16415,2208858,Riacho Frio - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,12871,2208874,Ribeira do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,120358,2208908,Ribeiro Gonçalves - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,20581,2209005,Rio Grande do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,18801,2209104,Santa Cruz do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,12448,2209153,Santa Cruz dos Milagres - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,89475,2209203,Santa Filomena - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,18227,2209302,Santa Luz - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,13589,2209351,Santana do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,15724,2209377,Santa Rosa do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,21952,2209401,Santo Antônio de Lisboa - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,5750,2209450,Santo Antônio dos Milagres - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,11378,2209500,Santo Inácio do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,13734,2209559,São Braz do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,10112,2209609,São Félix do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,14732,2209658,São Francisco de Assis do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,18919,2209708,São Francisco do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,10726,2209757,São Gonçalo do Gurguéia - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,15248,2209807,São Gonçalo do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,14235,2209856,São João da Canabrava - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,16350,2209872,São João da Fronteira - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,20971,2209906,São João da Serra - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,13325,2209955,São João da Varjota - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,19915,2209971,São João do Arraial - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,77521,2210003,São João do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,18122,2210052,São José do Divino - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,14888,2210102,São José do Peixe - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,23404,2210201,São José do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,18940,2210300,São Julião - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,12905,2210359,São Lourenço do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,7851,2210375,São Luis do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,7355,2210383,São Miguel da Baixa Grande - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,11007,2210391,São Miguel do Fidalgo - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,54165,2210409,São Miguel do Tapuio - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,44980,2210508,São Pedro do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,153108,2210607,São Raimundo Nonato - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,18014,2210623,Sebastião Barros - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,49461,2210631,Sebastião Leal - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,28373,2210656,Sigefredo Pacheco - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,45369,2210706,Simões - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,48996,2210805,Simplício Mendes - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,13644,2210904,Socorro do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,23280,2210938,Sussuapara - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,9917,2210953,Tamboril do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,10989,2210979,Tanque do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,8692782,2211001,Teresina - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,177540,2211100,União - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,491715,2211209,Uruçuí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,90069,2211308,Valença do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,14572,2211357,Várzea Branca - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,14608,2211407,Várzea Grande - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,11729,2211506,Vera Mendes - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,13342,2211605,Vila Nova do Piauí - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,15303,2211704,Wall Ferraz - PI,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,34757,2300101,Abaiara - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,56351,2300150,Acarape - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,239320,2300200,Acaraú - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,170027,2300309,Acopiara - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,48215,2300408,Aiuaba - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,32916,2300507,Alcântaras - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,22710,2300606,Altaneira - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,77369,2300705,Alto Santo - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,203450,2300754,Amontada - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,26379,2300804,Antonina do Norte - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,42272,2300903,Apuiarés - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,615087,2301000,Aquiraz - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,472207,2301109,Aracati - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,93793,2301208,Aracoiaba - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,33554,2301257,Ararendá - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,82196,2301307,Araripe - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,57495,2301406,Aratuba - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,26239,2301505,Arneiroz - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,98667,2301604,Assaré - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,96054,2301703,Aurora - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,20187,2301802,Baixio - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,82968,2301851,Banabuiú - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,354358,2301901,Barbalha - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,74751,2301950,Barreira - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,86129,2302008,Barro - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,53624,2302057,Barroquinha - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,150184,2302107,Baturité - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,271699,2302206,Beberibe - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,91637,2302305,Bela Cruz - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,191375,2302404,Boa Viagem - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,201456,2302503,Brejo Santo - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,278019,2302602,Camocim - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,102335,2302701,Campos Sales - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,301376,2302800,Canindé - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,59423,2302909,Capistrano - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,59584,2303006,Caridade - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,62550,2303105,Cariré - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,93436,2303204,Caririaçu - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,58150,2303303,Cariús - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,56951,2303402,Carnaubal - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,402209,2303501,Cascavel - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,48392,2303600,Catarina - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,36093,2303659,Catunda - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,2301594,2303709,Caucaia - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,92416,2303808,Cedro - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,43639,2303907,Chaval - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,43919,2303931,Choró - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,71661,2303956,Chorozinho - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,72543,2304004,Coreaú - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,337990,2304103,Crateús - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,817764,2304202,Crato - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,59920,2304236,Croatá - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,83633,2304251,Cruz - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,34792,2304269,Deputado Irapuan Pinheiro - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,25453,2304277,Ereré - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,1183720,2304285,Eusébio - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,66439,2304301,Farias Brito - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,80249,2304350,Forquilha - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,32059070,2304400,Fortaleza - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,68575,2304459,Fortim - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,53612,2304509,Frecheirinha - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,25230,2304608,General Sampaio - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,48404,2304657,Graça - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,160284,2304707,Granja - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,20672,2304806,Granjeiro - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,31135,2304905,Groaíras - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,77790,2304954,Guaiúba - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,167716,2305001,Guaraciaba do Norte - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,32025,2305100,Guaramiranga - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,70978,2305209,Hidrolândia - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,1088360,2305233,Horizonte - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,41140,2305266,Ibaretama - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,101758,2305308,Ibiapina - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,38172,2305332,Ibicuitinga - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,123815,2305357,Icapuí - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,251373,2305407,Icó - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,645869,2305506,Iguatu - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,116389,2305605,Independência - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,32798,2305654,Ipaporanga - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,43523,2305704,Ipaumirim - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,161478,2305803,Ipu - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,125492,2305902,Ipueiras - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,64059,2306009,Iracema - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,79654,2306108,Irauçuba - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,26355,2306207,Itaiçaba - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,161596,2306256,Itaitinga - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,331716,2306306,Itapajé - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,590292,2306405,Itapipoca - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,56409,2306504,Itapiúna - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,175762,2306553,Itarema - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,68793,2306603,Itatira - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,80312,2306702,Jaguaretama - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,73557,2306801,Jaguaribara - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,209061,2306900,Jaguaribe - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,234624,2307007,Jaguaruana - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,96525,2307106,Jardim - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,29357,2307205,Jati - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,71878,2307254,Jijoca de Jericoacoara - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,1649601,2307304,Juazeiro do Norte - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,92863,2307403,Jucás - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,103512,2307502,Lavras da Mangabeira - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,407333,2307601,Limoeiro do Norte - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,63573,2307635,Madalena - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,3702590,2307650,Maracanaú - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,719003,2307700,Maranguape - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,102219,2307809,Marco - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,28292,2307908,Martinópole - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,107516,2308005,Massapê - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,196029,2308104,Mauriti - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,38599,2308203,Meruoca - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,109879,2308302,Milagres - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,55025,2308351,Milhã - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,39668,2308377,Miraíma - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,185975,2308401,Missão Velha - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,141210,2308500,Mombaça - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,55798,2308609,Monsenhor Tabosa - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,326062,2308708,Morada Nova - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,25632,2308807,Moraújo - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,66239,2308906,Morrinhos - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,47257,2309003,Mucambo - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,61148,2309102,Mulungu - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,57532,2309201,Nova Olinda - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,117994,2309300,Nova Russas - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,84458,2309409,Novo Oriente - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,71187,2309458,Ocara - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,104665,2309508,Orós - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,547340,2309607,Pacajus - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,497231,2309706,Pacatuba - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,67819,2309805,Pacoti - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,20766,2309904,Pacujá - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,31820,2310001,Palhano - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,47617,2310100,Palmácia - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,207755,2310209,Paracuru - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,131385,2310258,Paraipaba - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,102433,2310308,Parambu - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,40284,2310407,Paramoti - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,132345,2310506,Pedra Branca - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,31617,2310605,Penaforte - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,160199,2310704,Pentecoste - CE,37,Produto Interno Bruto a preços correntes,2009,2009
6,Município,40,Mil Reais,54511,2310803,Pereiro - CE,37,Produto Interno Bruto a preços correntes,2009,2009
