NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,82889,2407302,Marcelino Vieira - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,108194,2407401,Martins - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,134892,2407500,Maxaranguape - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,55529,2407609,Messias Targino - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,130282,2407708,Montanhas - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,271451,2407807,Monte Alegre - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,32366,2407906,Monte das Gameleiras - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,8071719,2408003,Mossoró - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,24186139,2408102,Natal - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,474716,2408201,Nísia Floresta - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,560495,2408300,Nova Cruz - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,47532,2408409,Olho d'Água do Borges - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,61703,2408508,Ouro Branco - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,43930,2408607,Paraná - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,55256,2408706,Paraú - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,606239,2408805,Parazinho - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,368924,2408904,Parelhas - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,185590,2408953,Rio do Fogo - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,152322,2409100,Passa e Fica - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,46128,2409209,Passagem - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,160912,2409308,Patu - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,78031,2409332,Santa Maria - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,709328,2409407,Pau dos Ferros - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,293283,2409506,Pedra Grande - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,36126,2409605,Pedra Preta - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,79994,2409704,Pedro Avelino - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,173615,2409803,Pedro Velho - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,757491,2409902,Pendências - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,41829,2410009,Pilões - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,131859,2410108,Poço Branco - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,78933,2410207,Portalegre - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,149471,2410256,Porto do Mangue - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,109306,2410306,Serra Caiada - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,169428,2410405,Pureza - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,53271,2410504,Rafael Fernandes - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,43450,2410603,Rafael Godeiro - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,37507,2410702,Riacho da Cruz - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,43512,2410801,Riacho de Santana - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,192156,2410900,Riachuelo - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,59192,2411007,Rodolfo Fernandes - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,115022,2411056,Tibau - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,126772,2411106,Ruy Barbosa - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,619036,2411205,Santa Cruz - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,147037,2411403,Santana do Matos - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,36353,2411429,Santana do Seridó - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,302533,2411502,Santo Antônio - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,549241,2411601,São Bento do Norte - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,45623,2411700,São Bento do Trairí - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,63596,2411809,São Fernando - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,54447,2411908,São Francisco do Oeste - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,1905641,2412005,São Gonçalo do Amarante - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,84585,2412104,São João do Sabugi - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,1040956,2412203,São José de Mipibu - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,125090,2412302,São José do Campestre - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,83854,2412401,São José do Seridó - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,319740,2412500,São Miguel - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,492637,2412559,São Miguel do Gostoso - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,231552,2412609,São Paulo do Potengi - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,55799,2412708,São Pedro - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,88674,2412807,São Rafael - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,111773,2412906,São Tomé - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,76920,2413003,São Vicente - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,60475,2413102,Senador Elói de Souza - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,116486,2413201,Senador Georgino Avelino - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,57410,2413300,Serra de São Bento - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,858721,2413359,Serra do Mel - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,118874,2413409,Serra Negra do Norte - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,71897,2413508,Serrinha - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,49786,2413557,Serrinha dos Pintos - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,63098,2413607,Severiano Melo - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,53783,2413706,Sítio Novo - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,32472,2413805,Taboleiro Grande - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,155197,2413904,Taipu - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,201782,2414001,Tangará - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,113586,2414100,Tenente Ananias - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,107284,2414159,Tenente Laurentino Cruz - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,415829,2414209,Tibau do Sul - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,43617,2414308,Timbaúba dos Batistas - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,814838,2414407,Touros - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,45829,2414456,Triunfo Potiguar - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,151205,2414506,Umarizal - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,214152,2414605,Upanema - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,56555,2414704,Várzea - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,43202,2414753,Venha-Ver - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,133469,2414803,Vera Cruz - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,23238,2414902,Viçosa - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,44403,2415008,Vila Flor - RN,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,92268,2500106,Água Branca - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,60256,2500205,Aguiar - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,300766,2500304,Alagoa Grande - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,335568,2500403,Alagoa Nova - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,138844,2500502,Alagoinha - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,55221,2500536,Alcantil - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,28688,2500577,Algodão de Jandaíra - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,3391901,2500601,Alhandra - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,226326,2500700,São João do Rio do Peixe - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,29514,2500734,Amparo - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,105562,2500775,Aparecida - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,186121,2500809,Araçagi - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,112505,2500908,Arara - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,204618,2501005,Araruna - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,258030,2501104,Areia - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,26146,2501153,Areia de Baraúnas - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,62686,2501203,Areial - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,286086,2501302,Aroeiras - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,48605,2501351,Assunção - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,108130,2501401,Baía da Traição - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,279647,2501500,Bananeiras - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,49872,2501534,Baraúna - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,90980,2501575,Barra de Santana - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,151140,2501609,Barra de Santa Rosa - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,85061,2501708,Barra de São Miguel - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,1367700,2501807,Bayeux - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,217642,2501906,Belém - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,78754,2502003,Belém do Brejo do Cruz - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,40115,2502052,Bernardino Batista - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,51771,2502102,Boa Ventura - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,203601,2502151,Boa Vista - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,32154,2502201,Bom Jesus - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,54738,2502300,Bom Sucesso - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,96760,2502409,Bonito de Santa Fé - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,260287,2502508,Boqueirão - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,60877,2502607,Igaracy - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,69315,2502706,Borborema - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,147569,2502805,Brejo do Cruz - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,64523,2502904,Brejo dos Santos - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,416707,2503001,Caaporã - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,116784,2503100,Cabaceiras - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,3137677,2503209,Cabedelo - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,125141,2503308,Cachoeira dos Índios - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,39217,2503407,Cacimba de Areia - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,154293,2503506,Cacimba de Dentro - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,67251,2503555,Cacimbas - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,65797,2503605,Caiçara - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,1231837,2503704,Cajazeiras - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,42140,2503753,Cajazeirinhas - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,74927,2503803,Caldas Brandão - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,71860,2503902,Camalaú - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,10349781,2504009,Campina Grande - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,75876,2504033,Capim - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,42317,2504074,Caraúbas - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,31011,2504108,Carrapateira - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,70122,2504157,Casserengue - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,53095,2504207,Catingueira - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,506809,2504306,Catolé do Rocha - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,61814,2504355,Caturité - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,209556,2504405,Conceição - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,90623,2504504,Condado - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,1274198,2504603,Conde - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,61917,2504702,Congo - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,250138,2504801,Coremas - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,24115,2504850,Coxixola - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,191764,2504900,Cruz do Espírito Santo - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,76970,2505006,Cubati - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,220943,2505105,Cuité - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,66817,2505204,Cuitegi - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,74254,2505238,Cuité de Mamanguape - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,55714,2505279,Curral de Cima - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,26853,2505303,Curral Velho - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,50368,2505352,Damião - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,72920,2505402,Desterro - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,39511,2505501,Vista Serrana - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,59527,2505600,Diamante - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,94022,2505709,Dona Inês - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,45155,2505808,Duas Estradas - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,41741,2505907,Emas - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,709828,2506004,Esperança - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,105579,2506103,Fagundes - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,30352,2506202,Frei Martinho - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,76350,2506251,Gado Bravo - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,1778824,2506301,Guarabira - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,151393,2506400,Gurinhém - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,38417,2506509,Gurjão - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,58012,2506608,Ibiara - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,98470,2506707,Imaculada - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,195442,2506806,Ingá - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,336826,2506905,Itabaiana - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,342219,2507002,Itaporanga - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,206834,2507101,Itapororoca - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,154474,2507200,Itatuba - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,165481,2507309,Jacaraú - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,76561,2507408,Jericó - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,21865637,2507507,João Pessoa - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,73279,2507606,Juarez Távora - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,210738,2507705,Juazeirinho - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,96811,2507804,Junco do Seridó - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,117631,2507903,Juripiranga - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,87525,2508000,Juru - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,51364,2508109,Lagoa - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,83716,2508208,Lagoa de Dentro - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,310520,2508307,Lagoa Seca - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,29567,2508406,Lastro - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,70182,2508505,Livramento - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,48759,2508554,Logradouro - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,222862,2508604,Lucena - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,38696,2508703,Mãe d'Água - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,79951,2508802,Malta - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,807657,2508901,Mamanguape - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,101623,2509008,Manaíra - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,104110,2509057,Marcação - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,242496,2509107,Mari - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,82151,2509156,Marizópolis - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,130597,2509206,Massaranduba - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,229876,2509305,Mataraca - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,54111,2509339,Matinhas - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,31916,2509370,Mato Grosso - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,61962,2509396,Maturéia - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,164588,2509404,Mogeiro - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,55405,2509503,Montadas - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,48173,2509602,Monte Horebe - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,636488,2509701,Monteiro - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,98547,2509800,Mulungu - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,95639,2509909,Natuba - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,66198,2510006,Nazarezinho - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,99828,2510105,Nova Floresta - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,57973,2510204,Nova Olinda - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,49111,2510303,Nova Palmeira - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,62018,2510402,Olho d'Água - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,43664,2510501,Olivedos - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,38371,2510600,Ouro Velho - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,21547,2510659,Parari - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,28935,2510709,Passagem - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,1998302,2510808,Patos - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,157586,2510907,Paulista - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,37568,2511004,Pedra Branca - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,80276,2511103,Pedra Lavrada - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,656966,2511202,Pedras de Fogo - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,206946,2511301,Piancó - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,213731,2511400,Picuí - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,122047,2511509,Pilar - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,95609,2511608,Pilões - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,51324,2511707,Pilõezinhos - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,95327,2511806,Pirpirituba - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,431304,2511905,Pitimbu - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,285031,2512002,Pocinhos - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,40318,2512036,Poço Dantas - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,46932,2512077,Poço de José de Moura - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,466596,2512101,Pombal - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,64814,2512200,Prata - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,266954,2512309,Princesa Isabel - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,138075,2512408,Puxinanã - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,607307,2512507,Queimadas - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,26818,2512606,Quixaba - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,181633,2512705,Remígio - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,57292,2512721,Pedro Régis - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,36562,2512747,Riachão - PB,37,Produto Interno Bruto a preços correntes,2021,2021
6,Município,40,Mil Reais,50199,2512754,Riachão do Bacamarte - PB,37,Produto Interno Bruto a preços correntes,2021,2021
