NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,539835,2608909,Limoeiro - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,185923,2609006,Macaparana - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,102931,2609105,Machados - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,87796,2609154,Manari - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,65216,2609204,Maraial - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,104043,2609303,Mirandiba - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,488626,2609402,Moreno - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,349619,2609501,Nazaré da Mata - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,4899995,2609600,Olinda - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,199940,2609709,Orobó - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,138099,2609808,Orocó - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,435273,2609907,Ouricuri - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,760503,2610004,Palmares - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,49784,2610103,Palmeirina - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,137346,2610202,Panelas - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,63151,2610301,Paranatama - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,143153,2610400,Parnamirim - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,164441,2610509,Passira - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,457881,2610608,Paudalho - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,3772154,2610707,Paulista - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,147309,2610806,Pedra - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,555170,2610905,Pesqueira - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,443407,2611002,Petrolândia - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,4882785,2611101,Petrolina - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,66423,2611200,Poção - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,250985,2611309,Pombos - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,130795,2611408,Primavera - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,143411,2611507,Quipapá - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,37302,2611533,Quixaba - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,46771183,2611606,Recife - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,132413,2611705,Riacho das Almas - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,329983,2611804,Ribeirão - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,214780,2611903,Rio Formoso - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,102350,2612000,Sairé - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,43979,2612109,Salgadinho - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,658744,2612208,Salgueiro - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,92905,2612307,Saloá - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,147157,2612406,Sanharó - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,78769,2612455,Santa Cruz - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,57869,2612471,Santa Cruz da Baixa Verde - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,1112948,2612505,Santa Cruz do Capibaribe - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,63204,2612554,Santa Filomena - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,419963,2612604,Santa Maria da Boa Vista - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,71842,2612703,Santa Maria do Cambucá - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,54309,2612802,Santa Terezinha - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,69033,2612901,São Benedito do Sul - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,649597,2613008,São Bento do Una - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,249658,2613107,São Caitano - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,150420,2613206,São João - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,119288,2613305,São Joaquim do Monte - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,181662,2613404,São José da Coroa Grande - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,203231,2613503,São José do Belmonte - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,243016,2613602,São José do Egito - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,819448,2613701,São Lourenço da Mata - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,162084,2613800,São Vicente Férrer - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,1090726,2613909,Serra Talhada - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,105813,2614006,Serrita - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,225298,2614105,Sertânia - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,422508,2614204,Sirinhaém - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,68026,2614303,Moreilândia - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,33768,2614402,Solidão - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,596604,2614501,Surubim - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,188414,2614600,Tabira - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,81637,2614709,Tacaimbó - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,117543,2614808,Tacaratu - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,208656,2614857,Tamandaré - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,193041,2615003,Taquaritinga do Norte - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,37921,2615102,Terezinha - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,52948,2615201,Terra Nova - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,592476,2615300,Timbaúba - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,576422,2615409,Toritama - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,84863,2615508,Tracunhaém - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,261824,2615607,Trindade - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,101882,2615706,Triunfo - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,134988,2615805,Tupanatinga - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,56900,2615904,Tuparetama - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,109806,2616001,Venturosa - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,50109,2616100,Verdejante - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,67685,2616183,Vertente do Lério - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,126498,2616209,Vertentes - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,288686,2616308,Vicência - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,2583944,2616407,Vitória de Santo Antão - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,77246,2616506,Xexéu - PE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,106273,2700102,Água Branca - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,116960,2700201,Anadia - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,2973621,2700300,Arapiraca - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,363297,2700409,Atalaia - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,116982,2700508,Barra de Santo Antônio - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,114710,2700607,Barra de São Miguel - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,115255,2700706,Batalha - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,33546,2700805,Belém - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,61633,2700904,Belo Monte - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,271561,2701001,Boca da Mata - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,48522,2701100,Branquinha - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,64171,2701209,Cacimbinhas - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,128290,2701308,Cajueiro - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,50414,2701357,Campestre - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,302642,2701407,Campo Alegre - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,55729,2701506,Campo Grande - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,75418,2701605,Canapi - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,146771,2701704,Capela - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,41716,2701803,Carneiros - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,41215,2701902,Chã Preta - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,66925,2702009,Coité do Nóia - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,134270,2702108,Colônia Leopoldina - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,47740,2702207,Coqueiro Seco - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,1035988,2702306,Coruripe - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,118969,2702355,Craíbas - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,478098,2702405,Delmiro Gouveia - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,55688,2702504,Dois Riachos - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,79613,2702553,Estrela de Alagoas - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,133838,2702603,Feira Grande - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,102874,2702702,Feliz Deserto - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,76129,2702801,Flexeiras - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,219086,2702900,Girau do Ponciano - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,95552,2703007,Ibateguara - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,155223,2703106,Igaci - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,294400,2703205,Igreja Nova - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,89152,2703304,Inhapi - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,36973,2703403,Jacaré dos Homens - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,53849,2703502,Jacuípe - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,100051,2703601,Japaratinga - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,34765,2703700,Jaramataia - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,199530,2703759,Jequiá da Praia - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,117418,2703809,Joaquim Gomes - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,33660,2703908,Jundiá - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,203588,2704005,Junqueiro - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,107091,2704104,Lagoa da Canoa - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,157758,2704203,Limoeiro de Anadia - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,16456725,2704302,Maceió - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,123805,2704401,Major Isidoro - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,299635,2704500,Maragogi - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,57013,2704609,Maravilha - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,1238951,2704708,Marechal Deodoro - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,102047,2704807,Maribondo - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,24521,2704906,Mar Vermelho - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,136090,2705002,Mata Grande - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,204861,2705101,Matriz de Camaragibe - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,120051,2705200,Messias - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,34819,2705309,Minador do Negrão - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,38666,2705408,Monteirópolis - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,186304,2705507,Murici - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,80391,2705606,Novo Lino - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,151850,2705705,Olho d'Água das Flores - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,51539,2705804,Olho d'Água do Casado - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,29125,2705903,Olho d'Água Grande - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,62323,2706000,Olivença - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,56462,2706109,Ouro Branco - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,27399,2706208,Palestina - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,658389,2706307,Palmeira dos Índios - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,133619,2706406,Pão de Açúcar - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,49022,2706422,Pariconha - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,96661,2706448,Paripueira - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,130447,2706505,Passo de Camaragibe - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,40449,2706604,Paulo Jacinto - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,568495,2706703,Penedo - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,143049,2706802,Piaçabuçu - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,597650,2706901,Pilar - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,24122,2707008,Pindoba - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,140447,2707107,Piranhas - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,70659,2707206,Poço das Trincheiras - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,204273,2707305,Porto Calvo - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,71668,2707404,Porto de Pedras - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,108794,2707503,Porto Real do Colégio - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,68208,2707602,Quebrangulo - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,634944,2707701,Rio Largo - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,84595,2707800,Roteiro - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,57503,2707909,Santa Luzia do Norte - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,365686,2708006,Santana do Ipanema - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,164668,2708105,Santana do Mundaú - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,39417,2708204,São Brás - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,190647,2708303,São José da Laje - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,202414,2708402,São José da Tapera - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,405941,2708501,São Luís do Quitunde - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,1194840,2708600,São Miguel dos Campos - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,74018,2708709,São Miguel dos Milagres - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,247113,2708808,São Sebastião - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,111801,2708907,Satuba - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,57279,2708956,Senador Rui Palmeira - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,35430,2709004,Tanque d'Arca - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,187601,2709103,Taquarana - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,341836,2709152,Teotônio Vilela - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,142349,2709202,Traipu - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,525713,2709301,União dos Palmares - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,173251,2709400,Viçosa - AL,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,21311,2800100,Amparo do São Francisco - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,186779,2800209,Aquidabã - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,14075190,2800308,Aracaju - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,98356,2800407,Arauá - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,162882,2800506,Areia Branca - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,393882,2800605,Barra dos Coqueiros - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,247329,2800670,Boquim - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,67396,2800704,Brejo Grande - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,144434,2801009,Campo do Brito - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,36399,2801108,Canhoba - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,574469,2801207,Canindé de São Francisco - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,265191,2801306,Capela - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,233975,2801405,Carira - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,795971,2801504,Carmópolis - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,38703,2801603,Cedro de São João - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,155071,2801702,Cristinápolis - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,32806,2801900,Cumbe - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,270419,2802007,Divina Pastora - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,1706347,2802106,Estância - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,45488,2802205,Feira Nova - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,242800,2802304,Frei Paulo - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,79681,2802403,Gararu - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,25007,2802502,General Maynard - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,50428,2802601,Graccho Cardoso - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,54110,2802700,Ilha das Flores - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,145313,2802809,Indiaroba - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,1272128,2802908,Itabaiana - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,325171,2803005,Itabaianinha - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,38565,2803104,Itabi - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,875008,2803203,Itaporanga d'Ajuda - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,763095,2803302,Japaratuba - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,122711,2803401,Japoatã - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,1188597,2803500,Lagarto - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,922709,2803609,Laranjeiras - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,50837,2803708,Macambira - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,39844,2803807,Malhada dos Bois - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,104489,2803906,Malhador - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,223759,2804003,Maruim - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,111820,2804102,Moita Bonita - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,102106,2804201,Monte Alegre de Sergipe - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,107918,2804300,Muribeca - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,204287,2804409,Neópolis - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,104981,2804458,Nossa Senhora Aparecida - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,427508,2804508,Nossa Senhora da Glória - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,247190,2804607,Nossa Senhora das Dores - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,48064,2804706,Nossa Senhora de Lourdes - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,2431184,2804805,Nossa Senhora do Socorro - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,167614,2804904,Pacatuba - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,28708,2805000,Pedra Mole - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,66626,2805109,Pedrinhas - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,53376,2805208,Pinhão - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,97129,2805307,Pirambu - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,212897,2805406,Poço Redondo - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,184952,2805505,Poço Verde - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,198003,2805604,Porto da Folha - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,382051,2805703,Propriá - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,154558,2805802,Riachão do Dantas - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,202379,2805901,Riachuelo - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,190261,2806008,Ribeirópolis - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,656572,2806107,Rosário do Catete - SE,37,Produto Interno Bruto a preços correntes,2013,2013
6,Município,40,Mil Reais,149699,2806206,Salgado - SE,37,Produto Interno Bruto a preços correntes,2013,2013
