NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
6,Município,40,Mil Reais,47220,2308005,Massapê - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,79773,2308104,Mauriti - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,18012,2308203,Meruoca - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,56264,2308302,Milagres - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,26604,2308351,Milhã - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,15575,2308377,Miraíma - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,53199,2308401,Missão Velha - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,66385,2308500,Mombaça - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,26248,2308609,Monsenhor Tabosa - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,157151,2308708,Morada Nova - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,10533,2308807,Moraújo - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,26616,2308906,Morrinhos - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,20132,2309003,Mucambo - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,23779,2309102,Mulungu - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,25246,2309201,Nova Olinda - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,53575,2309300,Nova Russas - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,51044,2309409,Novo Oriente - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,34534,2309458,Ocara - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,45861,2309508,Orós - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,334523,2309607,Pacajus - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,176042,2309706,Pacatuba - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,26040,2309805,Pacoti - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9307,2309904,Pacujá - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,14061,2310001,Palhano - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,20615,2310100,Palmácia - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,112719,2310209,Paracuru - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,52153,2310258,Paraipaba - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,58764,2310308,Parambu - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,16241,2310407,Paramoti - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,75262,2310506,Pedra Branca - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,11606,2310605,Penaforte - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,56854,2310704,Pentecoste - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,26850,2310803,Pereiro - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,32611,2310852,Pindoretama - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,22431,2310902,Piquet Carneiro - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,14835,2310951,Pires Ferreira - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,16018,2311009,Poranga - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,26346,2311108,Porteiras - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,15985,2311207,Potengi - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,10205,2311231,Potiretama - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,35754,2311264,Quiterianópolis - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,176492,2311306,Quixadá - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,39384,2311355,Quixelô - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,144831,2311405,Quixeramobim - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,64733,2311504,Quixeré - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,82941,2311603,Redenção - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,32726,2311702,Reriutaba - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,184345,2311801,Russas - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,23861,2311900,Saboeiro - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,22701,2311959,Salitre - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,46376,2312007,Santana do Acaraú - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,28953,2312106,Santana do Cariri - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,122441,2312205,Santa Quitéria - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,81748,2312304,São Benedito - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,75468,2312403,São Gonçalo do Amarante - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,36207,2312502,São João do Jaguaribe - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,19923,2312601,São Luís do Curu - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,54500,2312700,Senador Pompeu - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9051,2312809,Senador Sá - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,981405,2312908,Sobral - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,31284,2313005,Solonópole - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,52036,2313104,Tabuleiro do Norte - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,43716,2313203,Tamboril - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,14076,2313252,Tarrafas - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,108267,2313302,Tauá - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,18224,2313351,Tejuçuoca - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,165437,2313401,Tianguá - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,108908,2313500,Trairi - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,15631,2313559,Tururu - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,70631,2313609,Ubajara - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,10875,2313708,Umari - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,24109,2313757,Umirim - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,60528,2313807,Uruburetama - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,14718,2313906,Uruoca - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,33205,2313955,Varjota - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,56459,2314003,Várzea Alegre - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,69049,2314102,Viçosa do Ceará - CE,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,25575,2400109,Acari - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,202278,2400208,Açu - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,18553,2400307,Afonso Bezerra - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,6677,2400406,Água Nova - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,28803,2400505,Alexandria - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9948,2400604,Almino Afonso - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,171393,2400703,Alto do Rodrigues - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,31453,2400802,Angicos - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,11204,2400901,Antônio Martins - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,176901,2401008,Apodi - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,404845,2401107,Areia Branca - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,56409,2401206,Arês - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,19237,2401305,Campo Grande - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,24515,2401404,Baía Formosa - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,117615,2401453,Baraúna - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,8313,2401503,Barcelona - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,10614,2401602,Bento Fernandes - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,7331,2401651,Bodó - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,17563,2401701,Bom Jesus - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,23048,2401800,Brejinho - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,12461,2401859,Caiçara do Norte - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,7170,2401909,Caiçara do Rio do Vento - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,200150,2402006,Caicó - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,22911,2402105,Campo Redondo - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,81196,2402204,Canguaretama - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,76097,2402303,Caraúbas - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,15778,2402402,Carnaúba dos Dantas - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,56299,2402501,Carnaubais - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,148502,2402600,Ceará-Mirim - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,21472,2402709,Cerro Corá - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9739,2402808,Coronel Ezequiel - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9716,2402907,Coronel João Pessoa - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,19999,2403004,Cruzeta - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,140559,2403103,Currais Novos - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,10673,2403202,Doutor Severiano - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,795802,2403251,Parnamirim - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9253,2403301,Encanto - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,11259,2403400,Equador - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,17072,2403509,Espírito Santo - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,72374,2403608,Extremoz - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,41861,2403707,Felipe Guerra - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,5706,2403756,Fernando Pedroza - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,20396,2403806,Florânia - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,6874,2403905,Francisco Dantas - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,8673,2404002,Frutuoso Gomes - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,34784,2404101,Galinhos - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,61730,2404200,Goianinha - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,96304,2404309,Governador Dix-Sept Rosado - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,74211,2404408,Grossos - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,140815,2404507,Guamaré - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,19681,2404606,Ielmo Marinho - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,39052,2404705,Ipanguaçu - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,4996,2404804,Ipueira - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,15930,2404853,Itajá - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,12160,2404903,Itaú - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,15227,2405009,Jaçanã - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,13035,2405108,Jandaíra - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,12875,2405207,Janduís - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,18707,2405306,Januário Cicco - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,10135,2405405,Japi - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,5752,2405504,Jardim de Angicos - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,33981,2405603,Jardim de Piranhas - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,35974,2405702,Jardim do Seridó - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,67040,2405801,João Câmara - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,5618,2405900,João Dias - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,11197,2406007,José da Penha - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,36280,2406106,Jucurutu - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,6655,2406155,Jundiá - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,11750,2406205,Lagoa d'Anta - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,13059,2406304,Lagoa de Pedras - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,7681,2406403,Lagoa de Velhos - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,25289,2406502,Lagoa Nova - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,14672,2406601,Lagoa Salgada - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,22883,2406700,Lajes - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,8992,2406809,Lajes Pintadas - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,7302,2406908,Lucrécia - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,17662,2407005,Luís Gomes - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,304018,2407104,Macaíba - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,262923,2407203,Macau - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,5679,2407252,Major Sales - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,15968,2407302,Marcelino Vieira - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,17654,2407401,Martins - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,25100,2407500,Maxaranguape - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,8060,2407609,Messias Targino - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,19328,2407708,Montanhas - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,36283,2407807,Monte Alegre - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,14399,2407906,Monte das Gameleiras - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,1507930,2408003,Mossoró - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,4925784,2408102,Natal - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,59786,2408201,Nísia Floresta - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,75846,2408300,Nova Cruz - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,8102,2408409,Olho d'Água do Borges - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,19317,2408508,Ouro Branco - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,6573,2408607,Paraná - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,14444,2408706,Paraú - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9766,2408805,Parazinho - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,45633,2408904,Parelhas - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,19739,2408953,Rio do Fogo - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,18176,2409100,Passa e Fica - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,8297,2409209,Passagem - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,22217,2409308,Patu - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,8039,2409332,Santa Maria - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,82638,2409407,Pau dos Ferros - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,8833,2409506,Pedra Grande - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,6221,2409605,Pedra Preta - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,21901,2409704,Pedro Avelino - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,24934,2409803,Pedro Velho - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,84066,2409902,Pendências - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,6203,2410009,Pilões - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,21237,2410108,Poço Branco - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,13192,2410207,Portalegre - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,97930,2410256,Porto do Mangue - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,16015,2410306,Serra Caiada - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,15011,2410405,Pureza - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9073,2410504,Rafael Fernandes - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,5762,2410603,Rafael Godeiro - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,5446,2410702,Riacho da Cruz - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,8366,2410801,Riacho de Santana - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,12056,2410900,Riachuelo - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,10704,2411007,Rodolfo Fernandes - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,15344,2411056,Tibau - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,7315,2411106,Ruy Barbosa - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,71043,2411205,Santa Cruz - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,32250,2411403,Santana do Matos - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,6373,2411429,Santana do Seridó - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,46143,2411502,Santo Antônio - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9257,2411601,São Bento do Norte - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,6929,2411700,São Bento do Trairí - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9029,2411809,São Fernando - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,7262,2411908,São Francisco do Oeste - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,561285,2412005,São Gonçalo do Amarante - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,13467,2412104,São João do Sabugi - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,108165,2412203,São José de Mipibu - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,23749,2412302,São José do Campestre - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,10356,2412401,São José do Seridó - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,43399,2412500,São Miguel - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,16070,2412559,São Miguel do Gostoso - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,31010,2412609,São Paulo do Potengi - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,13642,2412708,São Pedro - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,16618,2412807,São Rafael - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,19188,2412906,São Tomé - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,12696,2413003,São Vicente - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,10854,2413102,Senador Elói de Souza - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,14498,2413201,Senador Georgino Avelino - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,7987,2413300,Serra de São Bento - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,33416,2413359,Serra do Mel - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,18298,2413409,Serra Negra do Norte - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,13060,2413508,Serrinha - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9403,2413557,Serrinha dos Pintos - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,28206,2413607,Severiano Melo - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9633,2413706,Sítio Novo - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,5778,2413805,Taboleiro Grande - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,27643,2413904,Taipu - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,25465,2414001,Tangará - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,15748,2414100,Tenente Ananias - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,10588,2414159,Tenente Laurentino Cruz - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,32889,2414209,Tibau do Sul - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,5286,2414308,Timbaúba dos Batistas - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,68123,2414407,Touros - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,7376,2414456,Triunfo Potiguar - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,27467,2414506,Umarizal - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,59759,2414605,Upanema - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,9031,2414704,Várzea - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,8059,2414753,Venha-Ver - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,22209,2414803,Vera Cruz - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,4240,2414902,Viçosa - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,6854,2415008,Vila Flor - RN,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,14239,2500106,Água Branca - PB,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,10942,2500205,Aguiar - PB,37,Produto Interno Bruto a preços correntes,2002,2002
6,Município,40,Mil Reais,52967,2500304,Alagoa Grande - PB,37,Produto Interno Bruto a preços correntes,2002,2002
